url,ID,nickname,comment,like,time
https://weibo.cn/comment/hot/IBk4A8ewq?rl=2,5874584452,吃瓜鹅每日搬,对美国就一个字：gun,780,2020-04-01 17:28:09
https://weibo.cn/comment/hot/IBk4A8ewq?rl=2,2115260573,学习,来个简单粗暴的，一个赞蓬佩奥少活一天,701,2020-04-01 17:34:15
https://weibo.cn/comment/hot/IBk4A8ewq?rl=2,375477533,everylittlethingIlvandIhd,美国太无耻了！,487,2020-04-01 18:12:27
https://weibo.cn/comment/hot/IBk4A8ewq?rl=2,3094433924,每日甜份,做人不可太🇺🇸,330,2020-04-01 17:28:25
https://weibo.cn/comment/hot/IBk4A8ewq?rl=2,6722048196,自由自在的花路,口头援助世界第一,294,2020-04-01 17:29:10
https://weibo.cn/comment/hot/IBk4A8ewq?rl=2,6015696469,张大脸zcz,从1948年算起  难为它了,293,2020-04-01 17:31:31
https://weibo.cn/comment/hot/IBk4A8ewq?rl=2,5536939094,Datura-Au,就说敢不敢从5000年前开始算 ? ！,200,2020-04-01 20:22:06
https://weibo.cn/comment/hot/IBjZ7fSij?rl=2,2115260573,学习,你们还有人性么？人家美国有难，你们不帮忙不说，还落井下石。哼我都准备了500亿，要不是最近居委会抓的严，不让路边随便烧纸，否则我早都把钱捐给美国了,6280,2020-04-01 17:14:37
https://weibo.cn/comment/hot/IBjZ7fSij?rl=2,6649542147,蓝桥明月夜,@美国驻华大使馆 告诉你们没👴 没🐴 的孤儿政府，爱买不买，不买等死！你以为我们上赶子非要卖给你啊？！别自作多情了！,2566,2020-04-01 17:16:41
https://weibo.cn/comment/hot/IBjZ7fSij?rl=2,5266803832,Prettylike,不要拉倒,1764,2020-04-01 17:14:33
https://weibo.cn/comment/hot/IBjZ7fSij?rl=2,5693917322,知你故来风,美国物资丰富，医疗体系完善，政府执行力强，所以这是一定的,1588,2020-04-01 17:14:46
https://weibo.cn/comment/hot/IBjZ7fSij?rl=2,5477710682,宗浔,不用就挺着,1104,2020-04-01 17:14:32
https://weibo.cn/comment/hot/IBjZ7fSij?rl=2,josblue,歌帝梵桶装,放心，他们有围巾。。,1127,2020-04-01 17:15:19
https://weibo.cn/comment/hot/IBjZ7fSij?rl=2,3335984734,茜宝中个一千万,不用最好，等下用了又说假货，当担不起莫须有罪名,795,2020-04-01 17:15:13
https://weibo.cn/comment/hot/IBjZ7fSij?rl=2,2439926563,圣母白莲花公主,自己留着不香嘛,353,2020-04-01 17:14:32
https://weibo.cn/comment/hot/IBjrE1mwq?rl=2,7341480968,下班睡觉-,这个我可就支持了,3396,2020-04-01 15:52:02
https://weibo.cn/comment/hot/IBjrE1mwq?rl=2,2165601637,占卜师南希,有时候双休都是一种奢望,3152,2020-04-01 15:52:31
https://weibo.cn/comment/hot/IBjrE1mwq?rl=2,338610104,正直且狼狗,呵呵    在这之前先把 双休全布落实一下吗    不过你旅游文化厅有毛用,1999,2020-04-01 15:54:34
https://weibo.cn/comment/hot/IBjrE1mwq?rl=2,7279420776,阿机阿机,先把双休和加班补贴落实了吧,1374,2020-04-01 15:55:55
https://weibo.cn/comment/hot/IBjrE1mwq?rl=2,5634006177,丢ii·,能直接发通知吗？别鼓励 鼓励就相当于没有~~~~~,548,2020-04-01 15:52:40
https://weibo.cn/comment/hot/IBjrE1mwq?rl=2,6288162619,火云崽,早日开学！！大学！！,495,2020-04-01 15:52:58
https://weibo.cn/comment/hot/IBjrE1mwq?rl=2,5604450408,牛皮小天使,河北平时都是周末休1天或者不休吧,292,2020-04-01 15:55:43
https://weibo.cn/comment/hot/IBjrE1mwq?rl=2,3366711520,医美小卖部-,不太可能吧,227,2020-04-01 15:52:07
https://weibo.cn/comment/hot/IBgRwCw2c?rl=2,2962931384,我的欧美男友,说实话，通过这次疫情我只知道中国政府是全世界最靠谱的政府，中国人民是全世界最靠谱的人民，我是中国人，我骄傲。中国人民加油！[加油],1542,2020-04-01 09:19:38
https://weibo.cn/comment/hot/IBgRwCw2c?rl=2,3014740421,二九一十八少年郎,你们就是照亮我们的那道光,582,2020-04-01 09:59:41
https://weibo.cn/comment/hot/IBgRwCw2c?rl=2,5696543557,任嘉荣荣,致敬白衣天使！致敬英雄们！致敬平民志愿者们！你们辛苦了！谢谢你们！🙏🙏🙏🙏🙏🙏🙏,461,2020-04-01 09:21:53
https://weibo.cn/comment/hot/IBgRwCw2c?rl=2,danmeiriji,人类迷惑行为bot,致敬一线英雄！,360,2020-04-01 09:17:28
https://weibo.cn/comment/hot/IBgRwCw2c?rl=2,6453620070,乾隆bo,致敬负重前行的你们,194,2020-04-01 09:18:12
https://weibo.cn/comment/hot/IBgRwCw2c?rl=2,gabxcj,警民携手同行,#战疫风警线# 他们不是这场战疫的主角，却依旧迎风而上逆流前行；他们坚守不退，他们挑灯夜战，他们废寝忘食，他们矢志不渝。平凡的岗位上，他们为遏制疫情蔓延竭尽全力！#疫情当前警察不退# ！,155,2020-04-01 09:41:59
https://weibo.cn/comment/hot/IBgRwCw2c?rl=2,lisajiang931227,糖糖要全糖,还有那些除夕夜就离家封闭执勤的司法警察，两个月在高墙内没有回家没有放松维护着一方安稳，他们也值得敬佩的。,129,2020-04-01 15:02:52
https://weibo.cn/comment/hot/IBgRwCw2c?rl=2,5390326262,青年人要充分认识自己所负的重任,在狱内封闭执勤两个多月的监狱警察呢,115,2020-04-01 12:20:44
https://weibo.cn/comment/hot/IBgRwCw2c?rl=2,5346297087,Loveyou0115,致敬,84,2020-04-01 09:28:42
https://weibo.cn/comment/hot/IBgcWuqYw?rl=2,1873939837,斜杠青年小R,大早上的看的热泪盈眶,397,2020-04-01 08:00:46
https://weibo.cn/comment/hot/IBgcWuqYw?rl=2,3738602057,倒放,致敬最可爱的人,262,2020-04-01 07:37:50
https://weibo.cn/comment/hot/IBgcWuqYw?rl=2,3735135165,Voldemort不瞌睡,视频做的好感人啊 致敬英雄的同时也别忘了做好自我防护哦,195,2020-04-01 07:48:08
https://weibo.cn/comment/hot/IBgcWuqYw?rl=2,5679508036,iBingo,致敬每一个战斗在一线的防疫人员。,120,2020-04-01 07:37:43
https://weibo.cn/comment/hot/IBgcWuqYw?rl=2,7385221558,SybilConnolly二号,医护补贴回收，工资拖欠的事情关注一下啊！,118,2020-04-01 07:39:18
https://weibo.cn/comment/hot/IBgcWuqYw?rl=2,208889396,半个小鸡翅,出番剧吧,71,2020-04-01 11:30:35
https://weibo.cn/comment/hot/IBgcWuqYw?rl=2,2661188341,要很好很好的活下去,致敬所有一线人员，你们是最可爱的,35,2020-04-01 07:38:38
https://weibo.cn/comment/hot/IBgcWuqYw?rl=2,1803598905,徐研玲,再美的风景不如你们。有了你们的付出，才让美景注入灵魂。致敬最可爱的人，致敬逆行者 辛苦了,33,2020-04-01 07:49:14
https://weibo.cn/comment/hot/IBc4LxCa9?rl=2,5850598444,·我余光中都是你·,,1042,2020-03-31 21:06:37
https://weibo.cn/comment/hot/IBc4LxCa9?rl=2,7006176789,茉茗DAYTOY,哪来什么秘诀，不过是医护人员努力奋斗在抗疫一线不退缩，医学专家努力研究检验寻找解救之方，全民团结抗疫罢了,1022,2020-03-31 21:10:32
https://weibo.cn/comment/hot/IBc4LxCa9?rl=2,6004783371,微风聊聊,中国🇨🇳❤️必胜！👍👍👍,411,2020-03-31 21:08:14
https://weibo.cn/comment/hot/IBc4LxCa9?rl=2,5267800301,Linda学友,青蒿素是中国中医药献给世界人民的礼物。,243,2020-03-31 21:35:32
https://weibo.cn/comment/hot/IBc4LxCa9?rl=2,6714136359,玲玲振玉,加油中国！永远爱你！,156,2020-03-31 21:08:05
https://weibo.cn/comment/hot/IBc4LxCa9?rl=2,7307731821,Ginger_肖肖,中国人民的力量,92,2020-03-31 21:14:27
https://weibo.cn/comment/hot/IBc4LxCa9?rl=2,5267800301,Linda学友,青蒿素是中国中医药献给世界人民的礼物！！！,104,2020-03-31 21:37:35
https://weibo.cn/comment/hot/IBc4LxCa9?rl=2,7308913881,兔子只吃窝边草1005,一代又一代人的努力才有了如今中国防疫领域的医学成就，伍连德先生是中国的功臣，将被历史铭记。感恩。,102,2020-03-31 21:10:43
https://weibo.cn/comment/hot/IBc4LxCa9?rl=2,210104501,DLofficial,国士无双，爱国为民，致敬医学界所有传奇人物，他们的毕生为我们所做的一切，我们无以回报，我们将永远感激他。,61,2020-03-31 21:10:08
https://weibo.cn/comment/hot/IBc4LxCa9?rl=2,zw820965706,大阿酷,我相信我的国家会越来越好,47,2020-03-31 22:07:40
https://weibo.cn/comment/hot/IBaklDK9m?rl=2,7343436488,大学生交流bot,,8111,2020-03-31 16:39:29
https://weibo.cn/comment/hot/IBaklDK9m?rl=2,6343021132,合肥城市说,早就应该一起公布的，很多无症状明明有症状,6242,2020-03-31 16:40:04
https://weibo.cn/comment/hot/IBaklDK9m?rl=2,2420236652,小y宝妈咪,国家真的有在听群众的发言，知道我们担心的地方,5062,2020-03-31 16:47:12
https://weibo.cn/comment/hot/IBaklDK9m?rl=2,5413174136,佲月,增强无症状感染者的透明度和管控力度，才能消除坊间的各种传闻，让公众心里更踏实。,3931,2020-03-31 16:44:48
https://weibo.cn/comment/hot/IBaklDK9m?rl=2,1803773641,xyyy_sherry,那常州那个呢（小声哔哔）,1231,2020-03-31 16:39:41
https://weibo.cn/comment/hot/IBaklDK9m?rl=2,210104501,DLofficial,严格控制无症状感染者,882,2020-03-31 16:39:38
https://weibo.cn/comment/hot/IBaklDK9m?rl=2,2282537550,小驴qunqun,太好了太好了，这样才能使人们不那么快就放松警惕！是个巨大的进步，,615,2020-03-31 16:45:43
https://weibo.cn/comment/hot/IBaklDK9m?rl=2,2978063372,Draco-Lee,大家要注意，无症状感染者数量公开不代表14亿人都检测了。只有通过密切接触者排查才会发现无症状感染者，所以即使有这个数字也不代表就全部隔离安全了，我们还是要做好防备。,248,2020-03-31 17:02:48
https://weibo.cn/comment/hot/IBaklDK9m?rl=2,woailuyi,我有一株木棉,等一个常州巴西的辟谣 或者是无症状感染者的上报数据,256,2020-03-31 16:43:26
https://weibo.cn/comment/hot/IB2uDe21D?rl=2,7122681438,牛奶味儿的甜,辛苦了，你们是最棒的！,311,2020-03-30 20:43:12
https://weibo.cn/comment/hot/IB2uDe21D?rl=2,6524398426,两把红,必须严防严控！一线工作人员辛苦了！希望入境人员能配合理解,102,2020-03-30 20:44:16
https://weibo.cn/comment/hot/IB2uDe21D?rl=2,6812469757,-公子肖-,辛苦你们了,76,2020-03-30 20:43:26
https://weibo.cn/comment/hot/IB2uDe21D?rl=2,6867297660,羊羊爱小兔,一线人员太辛苦啦!感谢您们!🙏🙏🙏,65,2020-03-30 20:43:27
https://weibo.cn/comment/hot/IB2uDe21D?rl=2,80x82,Mr_Chinese_Watermelon,上海一线太辛苦了。希望国家可以分流。否则上海内忧外患，严重影响经济与民生,64,2020-03-30 20:48:08
https://weibo.cn/comment/hot/IB2uDe21D?rl=2,6236421417,本命追星,感谢一线防疫工作人员，辛苦了,32,2020-03-30 20:46:55
https://weibo.cn/comment/hot/IB2uDe21D?rl=2,7396843636,一本正经斗,请关注#先锋集团网信理财诈骗750亿# 及其背后的黑幕！,70,2020-03-30 20:43:30
https://weibo.cn/comment/hot/IB2uDe21D?rl=2,6098803403,约定终止09947,幸苦你你了，感谢有你们,20,2020-03-30 22:37:44
https://weibo.cn/comment/hot/IB2uDe21D?rl=2,6172859334,耶啵的独宠,严防境外输入，,16,2020-03-30 22:36:17
https://weibo.cn/comment/hot/IB11BkKoR?rl=2,1707895270,我是个成年人,祝他们好运吧，记得买东西什么的要付钱。,1336,2020-03-30 16:58:26
https://weibo.cn/comment/hot/IB11BkKoR?rl=2,7358239636,李淳风·,现实版农夫与蛇,916,2020-03-30 16:58:30
https://weibo.cn/comment/hot/IB11BkKoR?rl=2,5758813579,145豆芽,新冠: 我回到霉国一下灰机，就真惊了，这里的空气是如此乡甜，不像在中国人们都代5个口罩，恶劣的环境让我无法生存。这里冲满了字由的气息，热请笨放的人们，感谢伟大的霉里间总统特浪扑，在我为难之机正救了我，我灰常想抱答他，因为他嘴懂我,294,2020-03-30 16:58:42
https://weibo.cn/comment/hot/IB11BkKoR?rl=2,5404151480,第2发银色子弹,新冠: 我已经美国逆时针跨越太平洋的从中国，伊朗，沙特，意大利，德国，法国，西班牙，英国，最后再跨越大西洋回到我的祖国美国纽约,228,2020-03-30 16:58:17
https://weibo.cn/comment/hot/IB11BkKoR?rl=2,3251310230,张浩轩逸,你中国爸爸太难了,111,2020-03-30 16:58:56
https://weibo.cn/comment/hot/IB11BkKoR?rl=2,6714136359,玲玲振玉,农夫与蛇，东郭先生和狼，都是白眼狼,108,2020-03-30 16:59:31
https://weibo.cn/comment/hot/IB11BkKoR?rl=2,6941286002,粉碎男孩,现代版农夫与蛇,72,2020-03-30 16:58:44
https://weibo.cn/comment/hot/IB11BkKoR?rl=2,1876836331,Seven__Q__,救也不对 不救也不对 他们怎么做都会阴阳怪气,65,2020-03-30 16:59:18
https://weibo.cn/comment/hot/IB05r5FnJ?rl=2,7244426616,酸有有,人的善恶确实不分国籍，是人心,3349,2020-03-30 14:35:59
https://weibo.cn/comment/hot/IB05r5FnJ?rl=2,1812629212,KYO-NI,现在应该庆幸当初没走,2607,2020-03-30 14:35:31
https://weibo.cn/comment/hot/IB05r5FnJ?rl=2,standey,常寻旧迹,方方们的脸都被这几位国际友人扇肿了,1697,2020-03-30 14:38:04
https://weibo.cn/comment/hot/IB05r5FnJ?rl=2,2710113695,陈年红茶1,美国老外因为妻子留下了，真是好人有好报。,1520,2020-03-30 14:42:07
https://weibo.cn/comment/hot/IB05r5FnJ?rl=2,3598157107,下雨天的虫虫,美国老师说没回去是因为妻子没有绿卡，妻子不能去美国，他不能不带妻子自己回去。从这里看到了一个国家和丈夫的态度。善恶不分国家、种族。,1157,2020-03-30 15:35:00
https://weibo.cn/comment/hot/IB05r5FnJ?rl=2,3922377142,今日甜分,有些国人还比不上这些外国人！,822,2020-03-30 14:39:44
https://weibo.cn/comment/hot/IB05r5FnJ?rl=2,danmeiriji,人类迷惑行为bot,希望疫情早日结束，一切恢复正轨。,481,2020-03-30 14:35:37
https://weibo.cn/comment/hot/IB05r5FnJ?rl=2,7244426616,酸有有,感谢你们对武汉的支持,417,2020-03-30 14:35:25
https://weibo.cn/comment/hot/IB05r5FnJ?rl=2,7029260369,Lydia的猫呢,友好的人，不分国籍，都是好朋友,416,2020-03-30 14:41:53
https://weibo.cn/comment/hot/IB05r5FnJ?rl=2,7187062431,深情不伤2121,也希望一星期后老爸的肿瘤检查报告是好消息🙏🙏🙏,400,2020-03-30 14:40:53
https://weibo.cn/comment/hot/IAZ6luFtC?rl=2,2479061851,猫片bot,人类命运共同体，除了特朗普,702,2020-03-30 12:05:04
https://weibo.cn/comment/hot/IAZ6luFtC?rl=2,5679508036,iBingo,开启一省包一国了么？？,473,2020-03-30 12:05:44
https://weibo.cn/comment/hot/IAZ6luFtC?rl=2,3142846247,浙江团省委,老挝加油，中国🇨🇳医疗队在路上！,184,2020-03-30 12:06:08
https://weibo.cn/comment/hot/IAZ6luFtC?rl=2,7290279441,影剧搬运工,一定要平安回来,111,2020-03-30 12:04:57
https://weibo.cn/comment/hot/IAZ6luFtC?rl=2,5933647967,退休电工老高,当今世界，没人是一座孤岛；疫情之下，每个人都身在其中。大国外交，大国形象，大国责任！,77,2020-03-30 12:05:10
https://weibo.cn/comment/hot/IAZ6luFtC?rl=2,7360872699,奇妙图鉴,中国像一个老大哥一样 帮助周围的小兄弟,57,2020-03-30 12:04:58
https://weibo.cn/comment/hot/IAZ6luFtC?rl=2,7317041137,狠人儿,有一种力量，叫做中国力量！我骄傲，我是中国人！,37,2020-03-30 12:06:38
https://weibo.cn/comment/hot/IASxi5Tzs?rl=2,3094433924,每日甜份,辛苦了 致敬一线医护人员,1005,2020-03-29 19:21:42
https://weibo.cn/comment/hot/IASxi5Tzs?rl=2,5014534033,理工汪,大连的海蛎子也想你们了！欢迎英雄们回家,661,2020-03-29 19:36:43
https://weibo.cn/comment/hot/IASxi5Tzs?rl=2,2648625014,_不爱吃苦瓜的兔子,勇士们！辛苦啦 等你们凯旋归来,399,2020-03-29 19:23:46
https://weibo.cn/comment/hot/IASxi5Tzs?rl=2,6534390132,momokohu_,哇哦～,254,2020-03-29 20:39:41
https://weibo.cn/comment/hot/IASxi5Tzs?rl=2,3926169729,布贰先森,致敬最可爱的人，百年未有之大变局，希望中国抓住机会，勇夺老大宝座🙏,224,2020-03-29 19:23:11
https://weibo.cn/comment/hot/IASxi5Tzs?rl=2,DDsld0727,柒柒_Eddie77,大连人民等你们回来吃海蛎子！！,211,2020-03-29 19:34:17
https://weibo.cn/comment/hot/IASxi5Tzs?rl=2,1292344854,小满的石榴,代表湖北人民真心感谢你们🙏🙏,151,2020-03-29 19:25:53
https://weibo.cn/comment/hot/IASxi5Tzs?rl=2,2705787480,芒果果榴莲连,大连 大连 大连 爱你们！,103,2020-03-29 20:58:54
https://weibo.cn/comment/hot/IASxi5Tzs?rl=2,5342168018,大连成,大连有500多人，应该是城市派出最多的，为了大局，我们停了自己的门诊，最近才恢复,109,2020-03-29 20:44:22
https://weibo.cn/comment/hot/IAOQWvjv4?rl=2,5933647967,退休电工老高,永远不要忘记他们的付出，请给他们一些实质上的奖励。,776,2020-03-29 09:59:25
https://weibo.cn/comment/hot/IAOQWvjv4?rl=2,dasouren,dasouren,中国一旦援助美国，即告诉世界：中国没有任何原则！我们将在国际舞台上失去所有真心朋友！一个村子，所有10户人家遭了水灾。援助两户最好的朋友，会收获感激和友情，其它村民会后悔没有和我们搞好关系。援助五户，朋友会觉得不过如此，5户会心生怨怼。若援助十户，所有人都怀疑水灾是我们造成的！,502,2020-03-29 10:01:28
https://weibo.cn/comment/hot/IAOQWvjv4?rl=2,6591202811,洛洛-YiBo,致敬，英雄！,150,2020-03-29 10:08:48
https://weibo.cn/comment/hot/IAOQWvjv4?rl=2,7122681438,牛奶味儿的甜,英雄，平安，致敬！,106,2020-03-29 10:05:37
https://weibo.cn/comment/hot/IAOQWvjv4?rl=2,3520321605,青魅蓝妖,让人动容，给你们大大的拥抱,66,2020-03-29 10:09:52
https://weibo.cn/comment/hot/IAOQWvjv4?rl=2,5091025273,想和你一起钓鱼看海晒太阳,谢谢你们为湖北拼过命，致敬！,59,2020-03-29 10:10:09
https://weibo.cn/comment/hot/IAOQWvjv4?rl=2,5872010839,清茶·与酒,致敬英雄，辛苦了,40,2020-03-29 10:11:22
https://weibo.cn/comment/hot/IAOQWvjv4?rl=2,5908184802,吉林政法声音,按下重启键的你们好好休息，湖北开始启动！,40,2020-03-29 09:59:46
https://weibo.cn/comment/hot/IAOQWvjv4?rl=2,7362197227,世界因你而明亮18520,感谢你们出征，更感谢你们凯旋,27,2020-03-29 09:59:51
https://weibo.cn/comment/hot/IANYKaL0t?rl=2,5679508036,iBingo,湖北的春天来了,130,2020-03-29 07:45:41
https://weibo.cn/comment/hot/IANYKaL0t?rl=2,5404151480,第2发银色子弹,现在我想阴谋论一下，还会不会有人骂我？是美国为了牵制中国经济，故意利用军训会，将那五名运动员带入中国,84,2020-03-29 07:45:31
https://weibo.cn/comment/hot/IANYKaL0t?rl=2,5895876433,原来是名名噢,湖北加油！春天已经在来的路上了，真好,39,2020-03-29 07:46:52
https://weibo.cn/comment/hot/IANYKaL0t?rl=2,6525612252,毛发医生刘佳嘉,加油湖北[加油]  希望这不仅仅是一个口号，不要因为是湖北人而受到不公平的对待,36,2020-03-29 07:50:57
https://weibo.cn/comment/hot/IANYKaL0t?rl=2,6561662714,HOGO豪豪,湖北航班通了，麻烦加强一下健康码互认惹,13,2020-03-29 07:46:02
https://weibo.cn/comment/hot/IANYKaL0t?rl=2,3738602057,倒放,武汉加油！中国加油！,9,2020-03-29 07:46:21
https://weibo.cn/comment/hot/IANYKaL0t?rl=2,6569463893,LLLL飘飘洒洒,我去年去过宜昌，这城市很文明，给我留下了深刻印象，祝福湖北，祝福宜昌,8,2020-03-29 08:54:04
https://weibo.cn/comment/hot/IAJGMexzo?rl=2,6344918489,不吃甜食的嗑糖机器人,可不可以不要口头上感谢 医务人员的补助能要回来吗,408,2020-03-28 20:55:07
https://weibo.cn/comment/hot/IAJGMexzo?rl=2,3868639621,也许有酒酒,致敬白衣天使！,328,2020-03-28 20:50:34
https://weibo.cn/comment/hot/IAJGMexzo?rl=2,7366743817,云雨立江雪,这时候没有比医务人员更伟大的了,216,2020-03-28 20:51:26
https://weibo.cn/comment/hot/IAJGMexzo?rl=2,7hm13,树下医个猴,先把各地方一线医护的补贴落实到位再煽情吧,218,2020-03-28 20:52:26
https://weibo.cn/comment/hot/IAJGMexzo?rl=2,josblue,歌帝梵桶装,哭了！！,98,2020-03-28 20:50:32
https://weibo.cn/comment/hot/IAJGMexzo?rl=2,6840114593,玫熹四渡,#国家卫健委回应抗疫补助发放标准#  医务人员真得辛苦了，感谢你们的付出，希望国家的补贴，假期各种待遇都跟上啊，落实到实处，不要让他们寒心啊，拜托了,82,2020-03-28 20:56:07
https://weibo.cn/comment/hot/IAJGMexzo?rl=2,2418522080,王素艳同学,我表姐是海南省人民医院呼吸内科主任医师，疫情期间进了负压病房，她是独生女，她的妈妈70多感染肺炎，但不是新冠，现在还在ICU，都是亲戚在轮流照顾。医生真的不容易,76,2020-03-28 20:52:26
https://weibo.cn/comment/hot/IAJGMexzo?rl=2,2743181103,山居野客,致敬白衣天使，真的不希望对于医生的敬佩赞赏只在疫情期间，希望任何时候我们的医生都能够得到应有的尊重。,41,2020-03-28 20:53:21
https://weibo.cn/comment/hot/IAJGMexzo?rl=2,7036527914,我只有一颗糖了-,像白衣天使们致敬。真的希望出一些纪录片，而不是电影和电视剧。客观的去告诉我们发生的故事，不刻意去写一些台词，演员去表现一些合乎剧本的表演。最感动人的是真实的人，那些真实的白衣天使还有为疫情而战斗的英雄们。,37,2020-03-28 20:57:57
https://weibo.cn/comment/hot/IAJGMexzo?rl=2,5470355309,阳古暮尚,发扬椰树精神，不畏艰险，顽强拼搏,24,2020-03-28 20:54:49
https://weibo.cn/comment/hot/IAJvWyUUs?rl=2,7288612534,YDLove·歲月如歌,武汉，真美,124,2020-03-28 20:27:20
https://weibo.cn/comment/hot/IAJvWyUUs?rl=2,josblue,歌帝梵桶装,美哭了,83,2020-03-28 20:23:53
https://weibo.cn/comment/hot/IAJvWyUUs?rl=2,7396843636,一本正经斗,武汉回归正轨，祝贺，武汉人民辛苦了！湖北人民辛苦了！希望湖北人民没有#先锋集团网信理财诈骗750亿# 受害人！,71,2020-03-28 20:45:36
https://weibo.cn/comment/hot/IAJvWyUUs?rl=2,7366743817,云雨立江雪,战疫胜利后的繁华。春回武汉，不负韶光。,46,2020-03-28 20:25:14
https://weibo.cn/comment/hot/IAJvWyUUs?rl=2,6686060521,原图来了,太美了，真棒,20,2020-03-28 20:24:23
https://weibo.cn/comment/hot/IAJvWyUUs?rl=2,2356827467,py菡萏,春回武汉，不负韶光,15,2020-03-28 20:32:03
https://weibo.cn/comment/hot/IAJvWyUUs?rl=2,6614221650,女人最美,太美了，点赞👍,13,2020-03-28 20:23:37
https://weibo.cn/comment/hot/IAJvWyUUs?rl=2,uchose,应磊Hugo,竟然油然而生出：不识武汉真面目，只缘身在此城中,12,2020-03-28 20:36:15
https://weibo.cn/comment/hot/IAJvWyUUs?rl=2,5668404399,我又恋爱了-,太漂亮啦,7,2020-03-28 20:24:43
https://weibo.cn/comment/hot/IAJvWyUUs?rl=2,CuicyAbbyabbie,湖心云里的倒影,我大武汉今天多云，云卷云舒，春日到来～,6,2020-03-28 20:30:23
https://weibo.cn/comment/hot/IAJgiccYE?rl=2,josblue,歌帝梵桶装,大马的华人特别爱国，怼的湾湾不要不要的！,1712,2020-03-28 19:45:25
https://weibo.cn/comment/hot/IAJgiccYE?rl=2,6358655147,国外抖音bot,大马华人大部分都把中国当祖国，对咱们特别亲,1085,2020-03-28 19:45:44
https://weibo.cn/comment/hot/IAJgiccYE?rl=2,5102122115,国民男友,塞尔维亚的384万个口罩是塞尔维亚问我们买的，不是我们赠送的,564,2020-03-28 19:46:01
https://weibo.cn/comment/hot/IAJgiccYE?rl=2,3366711520,医美小卖部-,马来西亚加油,356,2020-03-28 19:45:03
