url,ID,nickname,comment,like,time
https://weibo.cn/comment/hot/Iv6dAxiDX?rl=2,7320025869,MQ9-无人机,拉入失信名单,53,2020-02-20 19:12:30
https://weibo.cn/comment/hot/Iv6dAxiDX?rl=2,yichunzhongyuan,伊春中院,【隐瞒涉疫信息，害己更害人】,17,2020-02-20 19:11:22
https://weibo.cn/comment/hot/Iv6dAxiDX?rl=2,lj18779117391,桑桑为何不醉,这些人就应该重罚,17,2020-02-20 19:11:41
https://weibo.cn/comment/hot/Iv6dAxiDX?rl=2,3048260181,灿烂开端,逮着最好判刑！,6,2020-02-20 19:59:36
https://weibo.cn/comment/hot/Iv6dAxiDX?rl=2,3871671730,柳州政法,隐瞒涉疫信息，害己更害人,4,2020-02-20 20:12:40
https://weibo.cn/comment/hot/Iv6dAxiDX?rl=2,6613056286,张禹钦,请重罚！！！,2,2020-02-20 19:39:38
https://weibo.cn/comment/hot/Iv6dAxiDX?rl=2,3195592040,fyjs地摊上的马甲,追究刑事责任的同时建议落实经济处罚：瞒报者自负其隔离、医疗费用；受其影响的他人所有相关费用由瞒报者全额负担。,2,2020-02-20 19:15:26
https://weibo.cn/comment/hot/Iv6981a5h?rl=2,217206231,与您共享源远流长的茶文化,加油，胜利就在眼前！！,57,2020-02-20 18:58:58
https://weibo.cn/comment/hot/Iv6981a5h?rl=2,7015369512,PERSISTENCE_V6,,48,2020-02-20 19:08:57
https://weibo.cn/comment/hot/Iv6981a5h?rl=2,6748601334,法律人会摄影,声音的力量,48,2020-02-20 19:05:18
https://weibo.cn/comment/hot/Iv6981a5h?rl=2,6441643201,被chao鱿鱼的员工,中国武汉加油，中国武汉必胜,21,2020-02-20 19:02:53
https://weibo.cn/comment/hot/Iv6981a5h?rl=2,6085572856,锋之灵动,,9,2020-02-20 19:05:03
https://weibo.cn/comment/hot/Iv6981a5h?rl=2,5596464361,芒果味的娟姐,他们是我们和平时代的英雄，向他们致敬,2,2020-02-20 20:31:39
https://weibo.cn/comment/hot/Iv6981a5h?rl=2,6977416029,草莓味的Y锦鲤,所以我们要表白这些英雄表白，这些战士们，表白这些一线的医护人员，工作人员,1,2020-02-20 20:34:45
https://weibo.cn/comment/hot/Iv6981a5h?rl=2,1325647670,咕嚕咕嚕咸奶蓋,大家都要好好的保护好自己，一定会越来越好的，大家都要平平安安,0,2020-02-20 20:32:53
https://weibo.cn/comment/hot/Iv6981a5h?rl=2,6622637290,跌跌撞撞_rwkgff,这首歌就是送给那些奋战在一线的工作人员们，你们真的是最棒的。,0,2020-02-20 20:36:51
https://weibo.cn/comment/hot/Iv617zbkR?rl=2,5947020913,不忘初心990331,我们不要烈士，我们只要你们平安归来🙏,76,2020-02-20 18:41:09
https://weibo.cn/comment/hot/Iv617zbkR?rl=2,6883057572,Micromasker,医护人员辛苦了，请务必注意安全！,74,2020-02-20 18:40:03
https://weibo.cn/comment/hot/Iv617zbkR?rl=2,sweety105,T是甜,愿平安,54,2020-02-20 18:47:10
https://weibo.cn/comment/hot/Iv617zbkR?rl=2,7295617502,何日遇云Sehnsucht,请务必保护好自己！平安凯旋！🙏🙏🙏,24,2020-02-20 18:46:34
https://weibo.cn/comment/hot/Iv617zbkR?rl=2,3962958379,云南省兰坪县法院,#共同战疫# 向医务工作者致敬！,7,2020-02-20 18:47:57
https://weibo.cn/comment/hot/Iv617zbkR?rl=2,5459645898,liuyuqing24964,,9,2020-02-20 18:41:33
https://weibo.cn/comment/hot/Iv617zbkR?rl=2,hacker8999,我是辉导,走心微博,2,2020-02-20 18:45:34
https://weibo.cn/comment/hot/Iv617zbkR?rl=2,1278170205,五虎上将0_0,赞,1,2020-02-20 18:43:10
https://weibo.cn/comment/hot/Iv5p4mX1e?rl=2,6536929250,与孙先生异地恋的倒数呀,一定要注意安全！我们不要烈士，我们要你们平安归来！！！,63,2020-02-20 17:05:41
https://weibo.cn/comment/hot/Iv5p4mX1e?rl=2,6728775908,在下南京彭于晏,武汉必胜！中国必胜！,58,2020-02-20 17:08:50
https://weibo.cn/comment/hot/Iv5p4mX1e?rl=2,6600357019,执笔梦一畅,原来他们背后都是这么的辛苦呀，有点心疼他们。,24,2020-02-20 17:26:47
https://weibo.cn/comment/hot/Iv5p4mX1e?rl=2,7225408976,有何不可悠悠我心,相信这次和病毒的战役，我们一定会成功的。,2,2020-02-20 17:27:50
https://weibo.cn/comment/hot/Iv5p4mX1e?rl=2,5520602015,洛卿宸zz,你们真的辛苦了，好人一生平安，祝愿你们,2,2020-02-20 17:26:24
https://weibo.cn/comment/hot/Iv5p4mX1e?rl=2,5284911658,2019爱哭的小猪,要特别的向奋战一线的医务人员说一声你们辛苦了要保护好自己,2,2020-02-20 17:26:06
https://weibo.cn/comment/hot/Iv5p4mX1e?rl=2,6786939114,一碗甜豆腐脑,这些在最危险的地方奋战的人们都是最可爱的人 都要好好的,1,2020-02-20 17:25:50
https://weibo.cn/comment/hot/Iv5p4mX1e?rl=2,6600357003,谁与长安半池桦,希望医护人员能保证好自己的身体，医护人员真的很辛苦。,0,2020-02-20 17:24:57
https://weibo.cn/comment/hot/Iv5p4mX1e?rl=2,5353326890,喝阔落的小埋,致敬这些伟大的医务人员，你们不顾个人安危，拯救他人,1,2020-02-20 17:28:20
https://weibo.cn/comment/hot/Iv5p4mX1e?rl=2,5597519673,阳bbs南葵,希望在武汉的一线工作者和武汉人民能够早日战胜病毒，生活重新恢复正常秩序。武汉挺住！中国加油！,0,2020-02-20 17:28:01
https://weibo.cn/comment/hot/Iv4JefOCt?rl=2,2464262210,marry_kiy,中韩两国同舟共济，度过难关，中国加油。,62,2020-02-20 15:24:07
https://weibo.cn/comment/hot/Iv4JefOCt?rl=2,6525847158,会思念的水006,哈哈,41,2020-02-20 15:22:30
https://weibo.cn/comment/hot/Iv4JefOCt?rl=2,5174338002,今天又想睡觉呀,在这个艰难的时刻大家一同携手共渡难关,35,2020-02-20 15:40:47
https://weibo.cn/comment/hot/Iv4JefOCt?rl=2,7340737054,以后不改了Wa,一切都会好起来的，一切都会过去的中国加油啊。,16,2020-02-20 15:40:55
https://weibo.cn/comment/hot/Iv4JefOCt?rl=2,5790140189,小刺球晒太阳,一方有难，八方支援，希望我们也快快的好起来,6,2020-02-20 15:39:20
https://weibo.cn/comment/hot/Iv4JefOCt?rl=2,6587217061,橙子在在在,在关键时刻就要互相帮助 这样才可以一起度过,7,2020-02-20 15:41:04
https://weibo.cn/comment/hot/Iv4JefOCt?rl=2,5608676846,想和你一起烹雪煮茶,我们一定会渡过难关的，努力奋斗加油,4,2020-02-20 15:40:33
https://weibo.cn/comment/hot/Iv4JefOCt?rl=2,6786939114,一碗甜豆腐脑,总领事确实在这个特殊的时候是一个逆行者,4,2020-02-20 15:39:57
https://weibo.cn/comment/hot/Iv4JefOCt?rl=2,6657742317,唯爱一人的宁,战胜困难指日可待，我们一定会好起来的,4,2020-02-20 15:39:42
https://weibo.cn/comment/hot/Iv4JefOCt?rl=2,5275603297,迷途小龙套,我看成了姜承禄,2,2020-02-20 15:34:55
https://weibo.cn/comment/hot/Iv3s727Ey?rl=2,2464262210,marry_kiy,致敬天使，春暖花开，指日可待[加油],106,2020-02-20 12:10:36
https://weibo.cn/comment/hot/Iv3s727Ey?rl=2,5947020913,不忘初心990331,致敬所有医护人员！,84,2020-02-20 12:10:16
https://weibo.cn/comment/hot/Iv3s727Ey?rl=2,7357292529,穿皮鞋的小斑马,你们都是英雄！致敬！,71,2020-02-20 12:10:56
https://weibo.cn/comment/hot/Iv3s727Ey?rl=2,7312343577,开心玩渣浪,中国🇨🇳加油，湖北加油，孝感加油[加油][加油][加油],13,2020-02-20 12:07:54
https://weibo.cn/comment/hot/Iv3s727Ey?rl=2,7076656327,贷圈聚焦,感人，加油,7,2020-02-20 12:07:49
https://weibo.cn/comment/hot/Iv3s727Ey?rl=2,7282522526,豆豆豆豆姐吖,致敬所有的白衣战士！！,2,2020-02-20 12:51:31
https://weibo.cn/comment/hot/Iv3s727Ey?rl=2,2746934607,W思念成沙,你们都是伟大的，是大家心中的英雄，有了你们的付出相信一定可以战胜疫情。,1,2020-02-20 12:43:33
https://weibo.cn/comment/hot/Iv3s727Ey?rl=2,6615797038,沫冷冰橙,致敬最美的天使。,1,2020-02-20 12:36:02
https://weibo.cn/comment/hot/Iv3s727Ey?rl=2,7277147130,兔兔小哈米,一起攻克难关！相信我们一定会取得胜利,1,2020-02-20 12:29:43
https://weibo.cn/comment/hot/Iv3s727Ey?rl=2,7276219242,每日在追剧,武汉加油！中国加油！我们永远在一起,1,2020-02-20 12:29:06
https://weibo.cn/comment/hot/IuXi6r1eS?rl=2,5569490007,苏灵同学,👍华夏举国之力救荆楚，于东湖樱花盛开之时，大胜！,81,2020-02-19 20:28:05
https://weibo.cn/comment/hot/IuXi6r1eS?rl=2,3568746510,虫虫美虫虫_917,文字十字绣！,77,2020-02-19 20:26:57
https://weibo.cn/comment/hot/IuXi6r1eS?rl=2,5631870728,25岁的突破,@云的国度sky,22,2020-02-19 20:28:55
https://weibo.cn/comment/hot/IuXi6r1eS?rl=2,7387295758,Chimy_ma,,43,2020-02-19 20:28:06
https://weibo.cn/comment/hot/IuWVqfyWG?rl=2,1974883373,卡布奇诺-甜,严惩,71,2020-02-19 19:31:10
https://weibo.cn/comment/hot/IuWVqfyWG?rl=2,3086420753,Dafeimaomaomlml,违法行为,69,2020-02-19 19:31:03
https://weibo.cn/comment/hot/IuWVqfyWG?rl=2,6887662984,姓大名爷1995,一,31,2020-02-19 19:30:32
https://weibo.cn/comment/hot/IuWVqfyWG?rl=2,2688096723,锦鲤就酱婶儿,Biss,29,2020-02-19 19:30:41
https://weibo.cn/comment/hot/IuWxkv498?rl=2,1419672575,沈万煌,岳父，你要保重自己,141,2020-02-19 18:32:06
https://weibo.cn/comment/hot/IuWxkv498?rl=2,hacker8999,我是辉导,一如既往的支持,62,2020-02-19 18:40:31
https://weibo.cn/comment/hot/IuWxkv498?rl=2,5892690223,hi_Darin,这样的精神慰藉能够给一线的你送去很大的动力，精神支柱,49,2020-02-19 18:33:21
https://weibo.cn/comment/hot/IuWxkv498?rl=2,1862110920,别看了我是你爹地,上火了，多喝热水,47,2020-02-19 18:31:56
https://weibo.cn/comment/hot/IuWxkv498?rl=2,3295962751,滋味火龙,愿好人一生平安。,32,2020-02-19 18:31:55
https://weibo.cn/comment/hot/IuW7KBn14?rl=2,7277894109,依栀子花,愿我们一起努力，共同抗击疫情，尽早恢复经济。,20,2020-02-19 17:47:10
https://weibo.cn/comment/hot/IuW7KBn14?rl=2,5869625608,magicGH,在这种时刻各大银行都针对这个疫情做出来各种举措，为他们点赞,20,2020-02-19 17:47:57
https://weibo.cn/comment/hot/IuW7KBn14?rl=2,6561236806,我会忘了你慧华,国家政策永远都这么的到位！,20,2020-02-19 17:46:15
https://weibo.cn/comment/hot/IuW7KBn14?rl=2,5229889171,不呐呐崩下卡拉卡,带着爱和希望，等待着疫情赶快过去,8,2020-02-19 17:46:22
https://weibo.cn/comment/hot/IuW7KBn14?rl=2,6745212414,江之澈,在我们共同防疫的同时，也要关注企业的复工复产,3,2020-02-19 17:45:22
https://weibo.cn/comment/hot/IuW7KBn14?rl=2,5280026295,粥粥南的霍麻辣,真的非常敬佩这些工作者们，非常感人了武汉加油中国加油,2,2020-02-19 17:45:14
https://weibo.cn/comment/hot/IuW7KBn14?rl=2,5851122351,鶴守裡,感谢农行,1,2020-02-19 17:45:07
https://weibo.cn/comment/hot/IuW7KBn14?rl=2,7195255573,青峰ing-1,我们一定会战胜疫情的，后面来的都是好消息,0,2020-02-19 17:44:59
https://weibo.cn/comment/hot/IuW7KBn14?rl=2,7120772866,满目山河gy,相信在不久的将来我们一定会高呼，战胜疫情,1,2020-02-19 17:46:58
https://weibo.cn/comment/hot/IuW7KBn14?rl=2,7059152983,秋秋不会吃鸡,疫情当前，企业和国家都在努力,1,2020-02-19 17:46:46
https://weibo.cn/comment/hot/IuW3wvZbr?rl=2,7393189556,小熊睡醒啦-,带着爱和希望 静待疫情结束,65,2020-02-19 17:19:55
https://weibo.cn/comment/hot/IuW3wvZbr?rl=2,7387363481,鎧隆,爱我中华,53,2020-02-19 17:19:28
https://weibo.cn/comment/hot/IuW013jnj?rl=2,6186914787,喜总,感动中国，励志前行,57,2020-02-19 17:16:01
https://weibo.cn/comment/hot/IuW013jnj?rl=2,hacker8999,我是辉导,新的一天元气满满呦！,47,2020-02-19 17:17:50
https://weibo.cn/comment/hot/IuW013jnj?rl=2,234336798,改良的旗袍,喜欢这一组漫画。赞👍,46,2020-02-19 17:18:46
https://weibo.cn/comment/hot/IuW013jnj?rl=2,6235819916,Dream-划破苍穹,加油！马上就要战胜疫情了！谢谢奋斗在一线的每个人！你们都是英雄！,21,2020-02-19 17:12:37
https://weibo.cn/comment/hot/IuW013jnj?rl=2,6003354764,不爱生气的嗨逗,众志成城，抗击疫情！致敬一线工作者辛苦了,12,2020-02-19 17:11:30
https://weibo.cn/comment/hot/IuW013jnj?rl=2,5774357462,小珞先生,(ง •̀_•́)ง,4,2020-02-19 17:09:08
https://weibo.cn/comment/hot/IuW013jnj?rl=2,210404749,母婴生活888,转发微博,2,2020-02-19 17:16:36
https://weibo.cn/comment/hot/IuW013jnj?rl=2,6123169948,hhhirene,致敬,2,2020-02-19 17:13:47
https://weibo.cn/comment/hot/IuVwLiWZL?rl=2,138076458,乐语王敏76,复工只要做好自我防护，不会引发疫情的爆发！中国必胜！👍🏿,7,2020-02-19 16:33:39
https://weibo.cn/comment/hot/IuVwLiWZL?rl=2,6287405772,林清脆,人员物资都到位了，医疗力量加强了，病人都能及时就诊，治愈出院患者一定会越来越多！,7,2020-02-19 16:37:42
https://weibo.cn/comment/hot/IuVwLiWZL?rl=2,6292553815,所以就是W君啊,辛苦了，愿大家的生活早日恢复正常,4,2020-02-19 16:33:54
https://weibo.cn/comment/hot/IuVwLiWZL?rl=2,6474730960,古他那biu,再黑的夜都会迎来黎明，再严重的疫情都会好过去,2,2020-02-19 16:37:14
https://weibo.cn/comment/hot/IuVwLiWZL?rl=2,7204086918,夜里的星星才璀璨夺目,胜利就在前方抓紧做实事。我们可以的。,4,2020-02-19 16:35:27
https://weibo.cn/comment/hot/IuVwLiWZL?rl=2,5627536262,林峦峦,打好复工这一战！要相信我们一定能渡过难关,2,2020-02-19 16:34:36
https://weibo.cn/comment/hot/IuVwLiWZL?rl=2,7277893069,始终领悟,不管怎么样都会全力以赴的努力。迎来光明,1,2020-02-19 16:33:37
https://weibo.cn/comment/hot/IuVwLiWZL?rl=2,6445636994,绿l縁,众志成城，共渡难关，在这特殊时刻，我们一定要团结一心，抗疫胜利！！,1,2020-02-19 16:35:42
https://weibo.cn/comment/hot/IuVwLiWZL?rl=2,6175100249,芝妹纸y,复工了就好了，希望慢慢的一切都走上正轨,1,2020-02-19 16:34:17
https://weibo.cn/comment/hot/IuVwLiWZL?rl=2,1655963170,涠洲岛网,[加油][加油],0,2020-02-19 16:37:48
https://weibo.cn/comment/hot/IuUumCKnb?rl=2,6353662287,加油吧贝加,这些人都辛苦了，希望他们一定要保护好自己，要平安,20,2020-02-19 13:44:23
https://weibo.cn/comment/hot/IuUumCKnb?rl=2,6355294464,蕊蕊的故事成长,向为这场疫情而战争的人们致敬，他们辛苦了。🙏🙏,20,2020-02-19 13:43:23
https://weibo.cn/comment/hot/IuUumCKnb?rl=2,5520602015,洛卿宸zz,很感谢你们，感谢你们的付出，因为你们我们才有信心,16,2020-02-19 13:41:08
https://weibo.cn/comment/hot/IuUumCKnb?rl=2,5701349262,RSP啦,这次的疫情让我们看到了平凡世界中的英雄。,7,2020-02-19 13:43:47
https://weibo.cn/comment/hot/IuUumCKnb?rl=2,6217612741,小C出现了,我们要向这些平凡英雄们致敬。感谢他们！,5,2020-02-19 13:41:47
https://weibo.cn/comment/hot/IuUumCKnb?rl=2,5364702808,改个名好花痴,各个角落都可以看到坚守岗位 奔波忙碌的英雄们,5,2020-02-19 13:41:38
https://weibo.cn/comment/hot/IuUumCKnb?rl=2,6188787710,不走心的追星女孩,英雄们辛苦了  请一定都要保护好自己 平安归来,6,2020-02-19 13:43:59
https://weibo.cn/comment/hot/IuUumCKnb?rl=2,5334930834,小胖寿司呀,我们经历过磨难一定可以见到彩虹！希望疫情赶紧过去！,2,2020-02-19 13:51:19
https://weibo.cn/comment/hot/IuUumCKnb?rl=2,7310930613,请叫我小豆豆儿,平凡而伟大的英雄们，,2,2020-02-19 13:40:58
https://weibo.cn/comment/hot/IuUumCKnb?rl=2,6541270284,木沐林林森森,那有什么岁月静好不过是有人在替我们负重前行罢了,2,2020-02-19 13:39:50
https://weibo.cn/comment/hot/IuRCwjudi?rl=2,1056405525,义乌雁南飞,天佑中华，武汉加油，迎接春天！,74,2020-02-19 08:25:59
https://weibo.cn/comment/hot/IuRCwjudi?rl=2,6467242314,灿烂的阳光orz,期待那天打开微博，疫情解除，武汉加油！中国加油！,77,2020-02-19 06:09:00
https://weibo.cn/comment/hot/IuRCwjudi?rl=2,6007374924,Sjj必遭报应,没有过不去的黑暗 没有到不来的黎明 小医医村 大医济世 巾帼风采李兰娟 河山不倒钟南山 武汉加油  中国加油🇨🇳,80,2020-02-19 06:03:42
https://weibo.cn/comment/hot/IuRCwjudi?rl=2,1307253545,hlfzc818,胜利在望，加油！,22,2020-02-19 06:08:18
https://weibo.cn/comment/hot/IuRCwjudi?rl=2,7285680510,淡如水792,坚持就是胜利！中国加油！！！,20,2020-02-19 06:07:58
https://weibo.cn/comment/hot/IuRCwjudi?rl=2,3291267617,焦点关注y,记者保重！,9,2020-02-19 06:06:05
https://weibo.cn/comment/hot/IuRCwjudi?rl=2,6918981572,十月198007,坚持就是胜利，加油,5,2020-02-19 07:52:07
https://weibo.cn/comment/hot/IuOhov5LJ?rl=2,3636342720,凯耳特的薄暮,不知道是什么长度的？请千万考虑到量多的女医护人员啊！晚上要用430的才够！安睡裤也可以考虑！并不是每个女生都是用290当夜用的！还有止痛药！！！,41436,2020-02-18 22:48:53
https://weibo.cn/comment/hot/IuOhov5LJ?rl=2,5524772151,Blues0921,一定要让她们拿到。。。,30815,2020-02-18 21:32:17
https://weibo.cn/comment/hot/IuOhov5LJ?rl=2,6033414083,·循跡星·,太棒了！！！女性医护人员真的很多啊,21810,2020-02-18 21:30:50
https://weibo.cn/comment/hot/IuOhov5LJ?rl=2,5863548286,归荑说怿洵美,建议棉条好一些。,11819,2020-02-18 21:30:16
https://weibo.cn/comment/hot/IuOhov5LJ?rl=2,6879976632,倔强张皮皮,心疼她们,7450,2020-02-18 21:30:14
https://weibo.cn/comment/hot/IuOhov5LJ?rl=2,7075346266,我是图图小淘气d,这个想的真的很周到了，一定要送到她们手中，你们辛苦了,7376,2020-02-18 21:39:43
https://weibo.cn/comment/hot/IuOhov5LJ?rl=2,6734129123,喜欢张张的猪,一定要给这些巾帼英雄们提供保障,5427,2020-02-18 21:39:53
https://weibo.cn/comment/hot/IuOhov5LJ?rl=2,6977416029,草莓味的Y锦鲤,女性也是非常不容易的，希望能够送到这些女医护人员手中,4483,2020-02-18 21:42:16
https://weibo.cn/comment/hot/IuOhov5LJ?rl=2,2886859952,小小小小手手小,安心裤比较好,3261,2020-02-18 22:28:52
https://weibo.cn/comment/hot/IuOhov5LJ?rl=2,3499539431,之袭香,太不容易了，医护人员生理期还遇到高强度工作，真的很辛苦,2466,2020-02-18 22:49:46
https://weibo.cn/comment/hot/IuNT70lKr?rl=2,2816765853,凌下一渡,牺牲的人要褒扬，更要给冲在第一线的人做好保障！,91,2020-02-18 20:35:11
https://weibo.cn/comment/hot/IuNT70lKr?rl=2,7240863687,A尘尘三味,支持授予在这次抗疫防疫中患病牺牲的医务人员英雄称号！ 他们，她们是我们的人民英雄！,87,2020-02-18 20:34:44
https://weibo.cn/comment/hot/IuNRjzYlY?rl=2,6003354764,不爱生气的嗨逗,早日战胜疫情，期待春暖花开,63,2020-02-18 20:29:08
https://weibo.cn/comment/hot/IuNRjzYlY?rl=2,236635679,乳腺外科杨青峰,#预防新型冠状病毒肺炎# ,41,2020-02-18 20:26:50
https://weibo.cn/comment/hot/IuNRjzYlY?rl=2,7314262264,羊毛卷吖,要全面照顾啊,52,2020-02-18 20:27:40
https://weibo.cn/comment/hot/IuNEamOa5?rl=2,217206231,与您共享源远流长的茶文化,别在心存侥幸，别在挥霍健康，关键时刻，你的免疫力就是你的防护线！,73,2020-02-18 19:53:06
https://weibo.cn/comment/hot/IuNEamOa5?rl=2,6003354764,不爱生气的嗨逗,早日好起来吧,62,2020-02-18 20:01:08
https://weibo.cn/comment/hot/IuNEamOa5?rl=2,6335319866,Dear邵瑞,加油,49,2020-02-18 19:53:51
https://weibo.cn/comment/hot/IuNEamOa5?rl=2,6672306895,他们说胖子是昵称,每天都在增加自己的知识储备量，该学的我都记着呢,24,2020-02-18 20:02:52
https://weibo.cn/comment/hot/IuNEamOa5?rl=2,7277893069,始终领悟,大家都为之努力着，希望我们可以挺过去[加油],11,2020-02-18 20:03:45
https://weibo.cn/comment/hot/IuNEamOa5?rl=2,219326020,Hz_欢颜,我们一直很小心，做好自我防护，不添乱。,8,2020-02-18 20:02:20
https://weibo.cn/comment/hot/IuNEamOa5?rl=2,6780921847,马赛克1800,不要试图挑战国家的权威 劝诫不成 就别怪国家依法对你进行处理,2,2020-02-18 20:02:53
https://weibo.cn/comment/hot/IuNEamOa5?rl=2,6733562161,de57401,😀️,2,2020-02-18 19:53:00
https://weibo.cn/comment/hot/IuNEamOa5?rl=2,5596464361,芒果味的娟姐,这些知识我还真算得上是一个文盲,2,2020-02-18 20:03:01
https://weibo.cn/comment/hot/IuNEamOa5?rl=2,6793141223,BYby885,想要战胜它必须了解它,0,2020-02-18 20:02:13
https://weibo.cn/comment/hot/IuMUhEWdt?rl=2,1776918714,俺不懂微博,好人一生平安！,77,2020-02-18 18:00:53
https://weibo.cn/comment/hot/IuMUhEWdt?rl=2,1782701647,小葵pang,不愧是两口子,69,2020-02-18 18:08:50
https://weibo.cn/comment/hot/IuMUhEWdt?rl=2,6518335052,亲娘嘞说不定影响仕途啊,气质好好哦,59,2020-02-18 18:23:12
https://weibo.cn/comment/hot/IuMUhEWdt?rl=2,6401707388,ZhaoHong2020,感谢你们一家人,23,2020-02-18 18:13:24
https://weibo.cn/comment/hot/IuMUhEWdt?rl=2,CrazyCherry1223,黑白沐光,,11,2020-02-18 18:19:53
https://weibo.cn/comment/hot/IuMUhEWdt?rl=2,3720469134,壁立千仞来了_537,祝一生平安！,11,2020-02-18 18:04:07
https://weibo.cn/comment/hot/IuMUhEWdt?rl=2,5364289896,柠檬真tian,好人有好报,3,2020-02-18 18:00:38
https://weibo.cn/comment/hot/IuMUhEWdt?rl=2,1304285160,倒影清清,//@Shimmer白蝶: 好人一生平安,0,2020-02-18 18:06:46
https://weibo.cn/comment/hot/IuMUhEWdt?rl=2,1845976004,阿喀琉斯之囧,,1,2020-02-18 18:03:47
https://weibo.cn/comment/hot/IuMUhEWdt?rl=2,2287784894,谁可以不把栗念成粟,,1,2020-02-18 18:00:40
https://weibo.cn/comment/hot/IuM5wCVeF?rl=2,2618045877,今天的天空灰色调,再坚持一下，我们就能复工了，自由呼吸，逛街，吃火锅~~~致敬所有一线战疫人员,70,2020-02-18 15:57:40
https://weibo.cn/comment/hot/IuM5wCVeF?rl=2,6173125631,儒商子荣,每个人都有家庭，我们的安定生活，是你们牺牲团聚，奋战在抗疫前线带来的，感谢你们,63,2020-02-18 15:57:11
https://weibo.cn/comment/hot/IuM5wCVeF?rl=2,577281199,还叫包子铺·,致敬前线的逆行者,57,2020-02-18 15:55:51
https://weibo.cn/comment/hot/IuM5wCVeF?rl=2,3281864857,邯郸周边游,平安,13,2020-02-18 15:55:59
https://weibo.cn/comment/hot/IuM5wCVeF?rl=2,6890260924,那你好穷哦,真的看不懂这种啊，他们太难受了！他们为了国家真的很伟大,2,2020-02-18 16:41:26
https://weibo.cn/comment/hot/IuM5wCVeF?rl=2,5188920351,小鑫的村天,每一个镜头都是一段感人的故事，每一个动作都让人泪目，灾难面前，举国同心！感谢在一线战疫的白衣天使和设卡的工作人员，感谢不顾个人安慰保证疫区各项物资运输的司机，感谢在家大门不出二门不迈的人儿，你们都是可敬可佩！,2,2020-02-18 16:19:32
