url,ID,nickname,comment,like,time
https://weibo.cn/comment/hot/IBiXJsKMF?rl=2,danmeiriji,人类迷惑行为bot,美国明天估计都要20w了,440,2020-04-01 14:39:15
https://weibo.cn/comment/hot/IBiXJsKMF?rl=2,1920941884,默默大夜猫,🙏🙏🙏都积极抗疫吧，再也别轻视病毒了。。。都是人命,120,2020-04-01 14:38:50
https://weibo.cn/comment/hot/IBiXJsKMF?rl=2,1339183834,狮妈V丫宝,川普遥遥领先，不必事事争第一，虽然但是，还是希望疫情早点结束，全球抗疫，加油💪,83,2020-04-01 14:39:53
https://weibo.cn/comment/hot/IBiXJsKMF?rl=2,2249872265,刘安娜小提琴的大备胎,不愧是你🇺🇸，不愧是特朗普,69,2020-04-01 14:39:23
https://weibo.cn/comment/hot/IBiXJsKMF?rl=2,6229866153,倥伈,美国真的超过意大利了。厉害这是世界霸主呀,49,2020-04-01 14:39:07
https://weibo.cn/comment/hot/IBiXJsKMF?rl=2,3254866592,隻琪,美国特朗普真的想送你们复活节去见上帝。。,38,2020-04-01 14:40:11
https://weibo.cn/comment/hot/IBiXJsKMF?rl=2,6112657084,是可爱的快乐小李,18万？？我一度怀疑自己看错了位数,35,2020-04-01 14:38:51
https://weibo.cn/comment/hot/IBiXJsKMF?rl=2,5790478068,黄焖鸡限定微辣,美国真的一骑绝尘了,23,2020-04-01 14:39:27
https://weibo.cn/comment/hot/IBgSSw2vG?rl=2,3790163365,a遇见的都是美好,大的忙帮不上，但是 吃，我们还是可以的,46,2020-04-01 09:23:17
https://weibo.cn/comment/hot/IBgSSw2vG?rl=2,6659796221,圆圆爱夭夭,好想吃小龙虾，还有莲藕汤。我大湖北终于以这种方式上新闻了，谢谢你们,31,2020-04-01 09:22:17
https://weibo.cn/comment/hot/IBgSSw2vG?rl=2,7333853446,旅行体验师沐沐,谢谢央妈的大力宣传,10,2020-04-01 09:24:47
https://weibo.cn/comment/hot/IBgSSw2vG?rl=2,6066064272,l卟噜卟噜,中国加油,7,2020-04-01 09:24:55
https://weibo.cn/comment/hot/IBgSSw2vG?rl=2,7401170952,桃味小翟,湖北加油！大家都可可爱爱越来越棒！冲啊！,5,2020-04-01 09:24:20
https://weibo.cn/comment/hot/IBgSSw2vG?rl=2,7333556423,Sean的面包店收银员,湖北加油鸭,5,2020-04-01 09:39:48
https://weibo.cn/comment/hot/IBgSSw2vG?rl=2,6453620070,乾隆bo,666,5,2020-04-01 09:21:08
https://weibo.cn/comment/hot/IBgSSw2vG?rl=2,2915944153,Joey-ilyyyy,,3,2020-04-01 09:20:59
https://weibo.cn/comment/hot/IBclH71Qd?rl=2,623358678,说网事,帮我问问为什日本🇯🇵数据没人信,27,2020-03-31 22:08:08
https://weibo.cn/comment/hot/IBclH71Qd?rl=2,3103611963,一句话入你心,中日友好，源远流长,25,2020-03-31 21:49:50
https://weibo.cn/comment/hot/IBclH71Qd?rl=2,xiaozenghao,火星男的方向盘,军舰都跑咱家门口了,18,2020-03-31 22:02:51
https://weibo.cn/comment/hot/IBclH71Qd?rl=2,6721266623,Sanjinovo,驻日本大使孔铉（xuan四声）佑 不谢,11,2020-03-31 21:51:43
https://weibo.cn/comment/hot/IBclH71Qd?rl=2,5371931448,宇哥数学文化三十讲,日本前期的增长模型是y=ln（1+x）型，奥运会取消后，增长模型变为y=e的x次幂型。,9,2020-03-31 21:50:14
https://weibo.cn/comment/hot/IBclH71Qd?rl=2,6585951825,·遗落狂欢,互助抗疫，风月同天,9,2020-03-31 21:51:27
https://weibo.cn/comment/hot/IBclH71Qd?rl=2,6784832980,七七少女鸭,加油吧(ง •̀_•́)ง这个世界一切会好的,6,2020-03-31 21:52:23
https://weibo.cn/comment/hot/IBclH71Qd?rl=2,6694855484,自律男神W,人类命运共同体 坚决打赢疫情防控阻击战[加油][加油],7,2020-03-31 21:48:44
https://weibo.cn/comment/hot/IBclH71Qd?rl=2,7074619038,是雨卷儿,加油加油，疫情早点结束,4,2020-03-31 21:48:20
https://weibo.cn/comment/hot/IB9GA5foG?rl=2,1762310400,pilipa-咻,考研复试,41,2020-03-31 15:05:31
https://weibo.cn/comment/hot/IB9GA5foG?rl=2,5796976328,Lyric-melon,蹲一个考研复试形式,28,2020-03-31 15:04:08
https://weibo.cn/comment/hot/IB9GA5foG?rl=2,5796976328,Lyric-melon,建议取消复试,19,2020-03-31 15:07:11
https://weibo.cn/comment/hot/IB9GA5foG?rl=2,5258993948,疯狂想你时间也不够,害 关注考研复试的来康康,18,2020-03-31 15:05:10
https://weibo.cn/comment/hot/IB9GA5foG?rl=2,danmeiriji,人类迷惑行为bot,疫情快点结束吧！,13,2020-03-31 15:01:15
https://weibo.cn/comment/hot/IB9GA5foG?rl=2,5796976328,Lyric-melon,建议取消考研复试,15,2020-03-31 15:09:56
https://weibo.cn/comment/hot/IB9GA5foG?rl=2,6204436843,云大小连,蹲考研复试问题,17,2020-03-31 15:07:13
https://weibo.cn/comment/hot/IB9GA5foG?rl=2,6297350256,Dream10663,研究生复试？？？,13,2020-03-31 15:10:07
https://weibo.cn/comment/hot/IB9GA5foG?rl=2,6297350256,Dream10663,复试呢？？？,14,2020-03-31 15:10:05
https://weibo.cn/comment/hot/IB9GA5foG?rl=2,6200624651,爱吃榴莲爱看飞机,复试也受影响,11,2020-03-31 15:10:05
https://weibo.cn/comment/hot/IB9fl4L7o?rl=2,2825059482,伊贤,美国在特朗普的带领下又一次遥遥领先了，,597,2020-03-31 13:54:26
https://weibo.cn/comment/hot/IB9fl4L7o?rl=2,7343436488,大学生交流bot,美国加油，继续保持第一,271,2020-03-31 13:54:21
https://weibo.cn/comment/hot/IB9fl4L7o?rl=2,6453620070,乾隆bo,美国真是是世界第一，有一说一,201,2020-03-31 13:55:09
https://weibo.cn/comment/hot/IB9fl4L7o?rl=2,2479061851,猫片bot,美国不愧是世界第一超级大国,129,2020-03-31 13:54:59
https://weibo.cn/comment/hot/IB9fl4L7o?rl=2,5850914060,我想你和你的猫,早日结束吧,84,2020-03-31 13:54:38
https://weibo.cn/comment/hot/IB9fl4L7o?rl=2,5487988948,夏目馆长,人类命运共同体，希望全球早日控制疫情，共克时艰。,67,2020-03-31 13:54:21
https://weibo.cn/comment/hot/IB9fl4L7o?rl=2,6070862637,塑料姐妹狗,川普结束了一天繁忙的工作，从桌子底下掏出来一张照片，看着这张照片川普的眼睛渐渐湿润了，他还记得那是他第一次站在天安门下与五星红旗的合影，他想起了很久之前组织交给他的任务，眼神慢慢坚定起来“放心，同志们，我一定会搞垮美国的”  川普重新开始乱签订文件，只是这次签名的手速比以往快了许多,29,2020-03-31 13:55:41
https://weibo.cn/comment/hot/IB98K7z6H?rl=2,3823620443,卖不出衣服的小哥哥,希望这个数字越来越小。,285,2020-03-31 13:38:00
https://weibo.cn/comment/hot/IB98K7z6H?rl=2,aisling000,小兔崽子zzzzz,真心希望早日遍地飘零！！！,198,2020-03-31 13:40:19
https://weibo.cn/comment/hot/IB98K7z6H?rl=2,1292344854,小满的石榴,好消息呀，希望早日变成0,104,2020-03-31 13:38:58
https://weibo.cn/comment/hot/IB98K7z6H?rl=2,5185817263,老王爷儿,🙏🙏🙏🙏 不能松懈,58,2020-03-31 13:38:06
https://weibo.cn/comment/hot/IB98K7z6H?rl=2,1864210112,幻小小,中国加油！等着数字归零！,39,2020-03-31 14:00:11
https://weibo.cn/comment/hot/IB98K7z6H?rl=2,3946503115,伊婉青,越来越好，湖北加油,32,2020-03-31 13:39:47
https://weibo.cn/comment/hot/IB98K7z6H?rl=2,6482458541,孤峰弯月,期待，好消息越来越多了,20,2020-03-31 13:38:40
https://weibo.cn/comment/hot/IB98K7z6H?rl=2,3298510905,85号酷盖啊_,早日清零 加油💪🏻,17,2020-03-31 13:38:45
https://weibo.cn/comment/hot/IB98K7z6H?rl=2,7343436488,大学生交流bot,湖北加油[加油]  很快就会结束疫情的,16,2020-03-31 13:38:42
https://weibo.cn/comment/hot/IB8Y1vAZ5?rl=2,6169242252,贺奇,凯旋了就好，不知道为啥点进去看见李兰娟院士我就想哭，那么大年纪了，还在为我们奔波,1742,2020-03-31 13:12:23
https://weibo.cn/comment/hot/IB8Y1vAZ5?rl=2,5185817263,老王爷儿,李老你们辛苦了,636,2020-03-31 13:11:42
https://weibo.cn/comment/hot/IB8Y1vAZ5?rl=2,1903868577,有一天他们会,您辛苦了，感谢您,474,2020-03-31 13:31:53
https://weibo.cn/comment/hot/IB8Y1vAZ5?rl=2,2464262210,marry_kiy,致敬，李奶奶辛苦了,482,2020-03-31 13:11:49
https://weibo.cn/comment/hot/IB8Y1vAZ5?rl=2,xuexue0226lovebibi,家有肉球我來寵,您辛苦了,167,2020-03-31 13:34:33
https://weibo.cn/comment/hot/IB8Y1vAZ5?rl=2,6308052377,摩西摩西嗷呜,去时千山远 归来万里春,148,2020-03-31 13:13:35
https://weibo.cn/comment/hot/IB8Y1vAZ5?rl=2,1640237415,小爽宝的崔牛牛,记住李院士的话  科学家 解放军等为国奉献的人才是民族英雄  戏子误国   要给下一代正确的价值观引导,93,2020-03-31 13:14:26
https://weibo.cn/comment/hot/IB6Svfvu8?rl=2,cctvxinwen,央视新闻,【看直播！#湖北恩施采春茶#,16,2020-03-31 09:01:23
https://weibo.cn/comment/hot/IB6Svfvu8?rl=2,5895876433,原来是名名噢,感谢一线守护的所有人 辛苦了,30,2020-03-31 07:53:29
https://weibo.cn/comment/hot/IB6Svfvu8?rl=2,1651388742,黄小白fighting,致敬英雄,11,2020-03-31 07:54:26
https://weibo.cn/comment/hot/IB6Svfvu8?rl=2,xue13258340627,琪琪筱菡,致敬英雄！感谢每一位一线的医护人员，感恩有你！,5,2020-03-31 09:13:56
https://weibo.cn/comment/hot/IB6Svfvu8?rl=2,5902951615,执筆話情,致敬逆行者,14,2020-03-31 07:53:02
https://weibo.cn/comment/hot/IB6Svfvu8?rl=2,zhaodong8,赵天天,身为中国人我们都应该感恩与自豪！大家都看到了，短时间内只有我国才能完成闭户封城的举措！短时间内只有我国能建造那么多的医院！短时间内只有我国有无数八方支援的同胞，一线工作者辛苦！中国人民就是有着一股力量，每当遇到困难，举国上下，团结一心，这就是中国力量！,14,2020-03-31 07:57:37
https://weibo.cn/comment/hot/IB6Svfvu8?rl=2,6630265178,二零二零高考冲鸭,疫情解除之时，便是小龙虾灭门之日,9,2020-03-31 07:55:04
https://weibo.cn/comment/hot/IB6Svfvu8?rl=2,7024299908,兔兔爱吃曲奇,辛苦了,5,2020-03-31 07:56:01
https://weibo.cn/comment/hot/IB6Svfvu8?rl=2,5487988948,夏目馆长,武汉是英雄的城市。,5,2020-03-31 07:53:32
https://weibo.cn/comment/hot/IB6Svfvu8?rl=2,5730286977,坤寂,湖北！我们人间烟火中重逢！世界！愿一切早归宁静！,2,2020-03-31 07:54:10
https://weibo.cn/comment/hot/IB6lajeTu?rl=2,6453620070,乾隆bo,感谢祖国，感谢负重前行的所有人,105,2020-03-31 06:30:47
https://weibo.cn/comment/hot/IB6lajeTu?rl=2,3839217495,星河碎集,感谢所有人的付出，你们辛苦了❤️,57,2020-03-31 06:32:50
https://weibo.cn/comment/hot/IB6lajeTu?rl=2,7072849198,嫂家的顶天,全世界一起加油吧！💪 💪 💪 💪,32,2020-03-31 06:33:59
https://weibo.cn/comment/hot/IB6lajeTu?rl=2,5100914041,微雨燕双飞0108,眼看外国传染人数飞速攀升，我们中国急得不行，外国却不当一回事，这国门，守得好艰辛！感谢祖国遮风挡雨，感谢战士护我们周全！,22,2020-03-31 06:40:41
https://weibo.cn/comment/hot/IB6lajeTu?rl=2,3304718745,丁佳明Turbo,控制境外输入，刻不容缓！,14,2020-03-31 06:58:55
https://weibo.cn/comment/hot/IB6lajeTu?rl=2,3738602057,倒放,与世界赛跑！共同战疫！！！,12,2020-03-31 06:31:39
https://weibo.cn/comment/hot/IB6lajeTu?rl=2,7366743817,云雨立江雪,是真的要与时间赛跑了！早发现早治疗，早隔离，疫情快点过去,13,2020-03-31 06:39:38
https://weibo.cn/comment/hot/IB6lajeTu?rl=2,6359585827,致友情,病毒传播里的光速了。,16,2020-03-31 06:37:46
https://weibo.cn/comment/hot/IB6lajeTu?rl=2,6229050321,爱生活的我一路与你同行,感谢所有付出的人,9,2020-03-31 06:37:42
https://weibo.cn/comment/hot/IB2DtjmKi?rl=2,1459689831,梦轩玫瑰,又看到了记者徐德智的采访，觉得好眼熟，声音更觉得熟悉，原来是曾经报道叙利亚被炸的现场，一个人就是一个团队，现在又去了最危险的疫情中心，注意安全!,109,2020-03-30 21:48:21
https://weibo.cn/comment/hot/IB2DtjmKi?rl=2,5679508036,iBingo,特朗普：假的，都是假的！,87,2020-03-30 21:04:25
https://weibo.cn/comment/hot/IB2DtjmKi?rl=2,5679508036,iBingo,记者同志注意安全,82,2020-03-30 21:05:08
https://weibo.cn/comment/hot/IB2DtjmKi?rl=2,5081135622,PassionLure,早些时候他们还歧视➕排斥戴口罩的人群呢,24,2020-03-30 21:04:52
https://weibo.cn/comment/hot/IB2DtjmKi?rl=2,3738602057,倒放,特朗普：你真是个糟糕的记者,17,2020-03-30 21:05:01
https://weibo.cn/comment/hot/IB2DtjmKi?rl=2,5712921560,旅行仙肌,还是不带口罩，太让我们中国网友操心了！,10,2020-03-30 21:22:36
https://weibo.cn/comment/hot/IB2DtjmKi?rl=2,5220725539,南气爱,记者长的挺好看的,6,2020-03-30 21:27:40
https://weibo.cn/comment/hot/IB2DtjmKi?rl=2,6169242252,贺奇,美国凭实力上榜第一，一骑绝尘，无人能比，感谢特不靠谱,6,2020-03-30 21:04:57
https://weibo.cn/comment/hot/IB10NDaMj?rl=2,5942005808,我听你的才怪,祝他们好运吧，记得买东西什么的要付钱。,68234,2020-03-30 16:56:28
https://weibo.cn/comment/hot/IB10NDaMj?rl=2,6941286002,粉碎男孩,农夫与蛇现代版,40224,2020-03-30 16:56:40
https://weibo.cn/comment/hot/IB10NDaMj?rl=2,5679508036,iBingo,特朗普：不用救我们，我们百毒不侵,19291,2020-03-30 16:56:50
https://weibo.cn/comment/hot/IB10NDaMj?rl=2,3366711520,医美小卖部-,阴阳怪气的人就别救了,16490,2020-03-30 16:57:05
https://weibo.cn/comment/hot/IB10NDaMj?rl=2,2479061851,猫片bot,有些人P事不干，除了满嘴放P,6634,2020-03-30 16:57:38
https://weibo.cn/comment/hot/IB10NDaMj?rl=2,6123211437,Researse,华姐情商是真的高,1905,2020-03-30 16:56:53
https://weibo.cn/comment/hot/IB10NDaMj?rl=2,3094433924,每日甜份,这种人怎么当上记者的？,1040,2020-03-30 16:56:55
https://weibo.cn/comment/hot/IB0KqCoNL?rl=2,6863843415,大犬妹酱,虽然不喜欢美国 但是还是希望能够快点好起来,787,2020-03-30 16:16:21
https://weibo.cn/comment/hot/IB0KqCoNL?rl=2,7358239636,李淳风·,美国为什么什么都要第一,808,2020-03-30 16:16:15
https://weibo.cn/comment/hot/IB0KqCoNL?rl=2,6659796221,圆圆爱夭夭,美国凭实力上榜第一，一骑绝尘，无人能比，感谢特不靠谱,522,2020-03-30 16:16:53
https://weibo.cn/comment/hot/IB0KqCoNL?rl=2,1603640214,魔都小静姐,特朗普病毒太可怕！,197,2020-03-30 16:16:10
https://weibo.cn/comment/hot/IB0KqCoNL?rl=2,3922377142,今日甜分,川普: 就当这是一场梦 醒了很久还是很感动。喜欢我很辛苦，其实我都清楚 放心这世界很大 我会记得你的叮嘱 四下无人的街道，和空荡的家里，就只剩下我一个人开狂欢的party,167,2020-03-30 16:17:35
https://weibo.cn/comment/hot/IB0KqCoNL?rl=2,w13352696779,星座命理李-东水河南粉丝,太可怕的，这特朗普病Du,88,2020-03-30 16:18:31
https://weibo.cn/comment/hot/IB0KqCoNL?rl=2,3823620443,卖不出衣服的小哥哥,美国世界第一，厉害了，今天我们的物资到了，希望不要说别的诋毁话,67,2020-03-30 16:16:37
https://weibo.cn/comment/hot/IB0KqCoNL?rl=2,2165601637,占卜师南希,美国独领风骚,45,2020-03-30 16:16:11
https://weibo.cn/comment/hot/IB0KqCoNL?rl=2,siledouyaotao,死了都要淘,美国一枝独秀啊，估计突破百万指日可待啊！,42,2020-03-30 16:16:54
https://weibo.cn/comment/hot/IB0ElhTzW?rl=2,5337994321,是你的嘉人a,湖北加油，中国加油，一起努力看繁花似锦,4,2020-03-30 16:02:42
https://weibo.cn/comment/hot/IB0ElhTzW?rl=2,1189770672,火星人poison的马甲,无症状感染者能全部确诊出来吗？,4,2020-03-30 16:06:15
https://weibo.cn/comment/hot/IB0ElhTzW?rl=2,1941208502,夏雨荷你好大的口气,加油,3,2020-03-30 16:02:33
https://weibo.cn/comment/hot/IB0ElhTzW?rl=2,2556516265,发誓绝对不说,请问什么时候能开学呢,2,2020-03-30 16:29:39
https://weibo.cn/comment/hot/IB0ElhTzW?rl=2,6659796221,圆圆爱夭夭,我大湖北加油啊！我大湖北快点回归正轨，冲鸭[加油][加油][加油],3,2020-03-30 16:18:19
https://weibo.cn/comment/hot/IB0ElhTzW?rl=2,5826227109,Style小闯,咱们胜利了,1,2020-03-30 16:09:17
https://weibo.cn/comment/hot/IB0ElhTzW?rl=2,5325574413,缠绵游戏·飞云系,中国加油！湖北加油！,3,2020-03-30 16:05:05
https://weibo.cn/comment/hot/IB0g38XFS?rl=2,5904468964,刹那的K神,严防境外输入，加强管理，相信我们很快就可以走出阴霾，看见阳光和蓝天，我们一起加油！,7,2020-03-30 15:17:52
https://weibo.cn/comment/hot/IB0g38XFS?rl=2,2266172751,ZHLFragrant,移民管理的有气无力的答复一些没点力度向规则，什么一定时期限制再入境，什么交有关部门处理，什么建议国内的取消国处旅行，跟没说一样,6,2020-03-30 15:55:31
https://weibo.cn/comment/hot/IB0g38XFS?rl=2,2647347053,流星不流泪sa,太好了，很快就会走出疫情阴霾的，加油💪,2,2020-03-30 15:05:34
https://weibo.cn/comment/hot/IB0g38XFS?rl=2,6323010019,小五的故事199305,加油噢,1,2020-04-01 05:22:08
https://weibo.cn/comment/hot/IB0g38XFS?rl=2,1236501674,新新悟空,国外一片惨淡！,2,2020-03-30 15:08:11
https://weibo.cn/comment/hot/IB0g38XFS?rl=2,5824555908,雨后之蝉,保持关注,1,2020-03-30 15:03:25
https://weibo.cn/comment/hot/IB0g38XFS?rl=2,6319029005,徐星纯·,实时关注，做好联防联控,1,2020-03-30 15:01:33
https://weibo.cn/comment/hot/IB0g38XFS?rl=2,3749336210,新疆小巴跟我走,来了来了,2,2020-03-30 15:01:15
https://weibo.cn/comment/hot/IB0g38XFS?rl=2,7399196960,NIlUHZzJ,一楼,1,2020-03-30 15:01:14
https://weibo.cn/comment/hot/IB0g38XFS?rl=2,1092241870,惜伴, 只要换你一次微笑，就算是做梦也会笑。,1,2020-03-30 15:12:50
https://weibo.cn/comment/hot/IAZUJrp2q?rl=2,5404151480,第2发银色子弹,日本樱花其实是很美,1056,2020-03-30 14:09:04
https://weibo.cn/comment/hot/IAZUJrp2q?rl=2,279911304,叶籽瑞Rui,日本的樱花真的太美了,368,2020-03-30 14:14:47
https://weibo.cn/comment/hot/IAZUJrp2q?rl=2,6856179039,木兮1920,希望疫情早日结束，一起迎接春暖花开,186,2020-03-30 14:09:34
https://weibo.cn/comment/hot/IAZUJrp2q?rl=2,hb1108,猪儿牵着我过马路,不要低估日本人的自觉性和自我约束力，日本本来就有戴口罩的传统。,92,2020-03-30 14:28:22
https://weibo.cn/comment/hot/IAZUJrp2q?rl=2,7362840672,狗千,该不会还有人敢去看樱花吧,51,2020-03-30 14:09:01
https://weibo.cn/comment/hot/IAZUJrp2q?rl=2,5524085894,享受生活95055,日本人是非常自律的。,38,2020-03-30 14:33:44
https://weibo.cn/comment/hot/IAZUJrp2q?rl=2,6105450512,情感体验君,疫情赶紧结束，能摘下口罩，去外面活动活动！,24,2020-03-30 14:12:18
https://weibo.cn/comment/hot/IAZUJrp2q?rl=2,5512255654,大笨荡不要再吵惹,疫情快点结束吧💙,21,2020-03-30 14:10:15
https://weibo.cn/comment/hot/IAZUJrp2q?rl=2,6702053615,崔西不想長大,春天已經如約而至，希望也能早日盼來好消息。,13,2020-03-30 14:35:15
https://weibo.cn/comment/hot/IAZUJrp2q?rl=2,6482458541,孤峰弯月,还不重视起来,14,2020-03-30 14:09:27
https://weibo.cn/comment/hot/IAYipm1xj?rl=2,danmeiriji,人类迷惑行为bot,希望疫情早日结束，一切恢复正轨,16,2020-03-30 10:01:35
https://weibo.cn/comment/hot/IAYipm1xj?rl=2,7366743817,云雨立江雪,我们这里好像中小学四月可以开学,3,2020-03-30 10:09:54
https://weibo.cn/comment/hot/IAYipm1xj?rl=2,6973032116,小王赶紧去学习,加油加油,6,2020-03-30 10:02:40
https://weibo.cn/comment/hot/IAYipm1xj?rl=2,5826227109,Style小闯,复工复产代表着进步,1,2020-03-30 11:54:52
https://weibo.cn/comment/hot/IAYipm1xj?rl=2,6323010019,小五的故事199305,[加油][加油][加油],1,2020-03-30 11:26:42
https://weibo.cn/comment/hot/IAYipm1xj?rl=2,2752819161,一粒汉尘3333,正在看央4直播，结束了,1,2020-03-30 11:05:23
https://weibo.cn/comment/hot/IAYipm1xj?rl=2,7207294105,现哥的星光,希望能早点结束，一切恢复正常,1,2020-03-30 10:48:09
https://weibo.cn/comment/hot/IAYipm1xj?rl=2,5652204017,盐甜靓仔,加油,1,2020-03-30 10:06:03
https://weibo.cn/comment/hot/IAY6loNw8?rl=2,5717981248,凯MrsL,今天是凉山火灾消防战士逝世一周年纪念日,116,2020-03-30 09:33:10
https://weibo.cn/comment/hot/IAY6loNw8?rl=2,danmeiriji,人类迷惑行为bot,希望疫情早日结束，一切恢复正轨。,44,2020-03-30 09:32:07
https://weibo.cn/comment/hot/IAY6loNw8?rl=2,7337244188,情感戏剧,疫情对每个人都是煎熬，2020不好的都快点过去吧！,32,2020-03-30 09:33:57
https://weibo.cn/comment/hot/IAY6loNw8?rl=2,5902951615,执筆話情,加油武汉,18,2020-03-30 09:32:20
https://weibo.cn/comment/hot/IAY6loNw8?rl=2,6303291313,果味泰泰小面包,加油,10,2020-03-30 10:04:58
https://weibo.cn/comment/hot/IAY6loNw8?rl=2,5688710965,蓓蓓晓妹1001,从武汉封城到如今60余天，抗疫在前线的医护人员拯救了一座城。辛苦了,7,2020-03-30 09:40:21
https://weibo.cn/comment/hot/IAY6loNw8?rl=2,qadxxwmbjhhm,只是在路过ing,加油,7,2020-03-30 09:32:43
https://weibo.cn/comment/hot/IAY6loNw8?rl=2,yanyuanliulu,娱乐圈巡察员,全面胜利！恢复正常生活！,4,2020-03-30 09:33:52
https://weibo.cn/comment/hot/IAY6loNw8?rl=2,6012256509,汤汤的汤啊o,为武汉点赞 希望下次见面已经可以摘下口罩了！武汉很棒 武汉加油,4,2020-03-30 09:35:13
https://weibo.cn/comment/hot/IAY6loNw8?rl=2,2964217351,唯Love晨熙,加油,4,2020-03-30 09:40:59
https://weibo.cn/comment/hot/IAY0wBCEL?rl=2,danmeiriji,人类迷惑行为bot,希望疫情早日结束，一切恢复正轨。,16,2020-03-30 09:18:39
https://weibo.cn/comment/hot/IAY0wBCEL?rl=2,5717981248,凯MrsL,今天是凉山火灾消防战士逝世一周年纪念日,9,2020-03-30 09:27:25
https://weibo.cn/comment/hot/IAY0wBCEL?rl=2,5895876433,原来是名名噢,武汉加油，希望全国早日遍地清零,11,2020-03-30 09:18:51
https://weibo.cn/comment/hot/IAY0wBCEL?rl=2,5693213247,玖忆恋丞手册,武汉加油！！,5,2020-03-30 09:18:28
https://weibo.cn/comment/hot/IAY0wBCEL?rl=2,2962931384,我的欧美男友,希望听到更多好消息 武汉加油！,5,2020-03-30 09:18:17
https://weibo.cn/comment/hot/IAY0wBCEL?rl=2,6188830473,她入他城丿黄泉,武汉加油,4,2020-03-30 09:37:56
https://weibo.cn/comment/hot/IAY0wBCEL?rl=2,6323010019,小五的故事199305,加油噢,3,2020-03-30 11:28:31
https://weibo.cn/comment/hot/IAY0wBCEL?rl=2,7029260369,Lydia的猫呢,小龙虾,2,2020-03-30 09:19:05
https://weibo.cn/comment/hot/IAY0wBCEL?rl=2,lxtyb0805,萌妹纸恬恬,武汉加油！！！！期待春暖花开🌸,3,2020-03-30 09:18:49
https://weibo.cn/comment/hot/IAY0wBCEL?rl=2,6016156005,玺欢烊幂,武汉醒了,3,2020-03-30 09:17:49
https://weibo.cn/comment/hot/IAUkYFHNv?rl=2,6999387503,BiO326,出口呼吸机他们用还是会用的，只是怕用完说你质量不好，把你告到破产！95年美国飓风大灾难，北新建材给他们一个几百万的供货，事后老美说质量不达标打官司打了20多年，赔了20亿！,692,2020-03-30 00:00:13
https://weibo.cn/comment/hot/IAUkYFHNv?rl=2,5477710682,宗浔,中国的制造能力真的很,564,2020-03-29 23:57:09
https://weibo.cn/comment/hot/IAUkYFHNv?rl=2,1931233843,时间的广度和深度,美国🇺🇸FDA3月27日已经说了中国的口罩不再授权内即不认可。🇨🇳企业和捐赠者小心，别让恻隐之心，招来官司之祸。05年飓风，有🇨🇳企业被告的赔付20亿，前车之鉴！,526,2020-03-29 23:59:56
https://weibo.cn/comment/hot/IAUkYFHNv?rl=2,2682446253,白三岁与小青龙,正经出口卖吧，别送了，白送物资还以为中国在赎罪。,323,2020-03-30 00:02:02
