url,ID,nickname,comment,like,time
https://weibo.cn/comment/hot/J7NTuaWJs?rl=2,5835584785,·春日樱亭·,？？？又来？造谣者有够无聊,9,2020-06-22 12:58:24
https://weibo.cn/comment/hot/J7McSpBvb?rl=2,antai821,高安泰,北京，我相信你,9,2020-06-22 08:40:47
https://weibo.cn/comment/hot/J7McSpBvb?rl=2,2066150005,巴萨球迷资讯,加油北京，加油中国🇨🇳,4,2020-06-22 08:41:27
https://weibo.cn/comment/hot/J7McSpBvb?rl=2,5533059412,一博大哥康康我,北京加油！,4,2020-06-22 08:40:42
https://weibo.cn/comment/hot/J7McSpBvb?rl=2,5666869877,狙锥歪,北京加油！,2,2020-06-22 08:41:02
https://weibo.cn/comment/hot/J7McSpBvb?rl=2,5112895176,IAMSNOWYU,北京加油，也希望河北加油💪,3,2020-06-22 08:40:42
https://weibo.cn/comment/hot/J7McSpBvb?rl=2,3335984734,茜宝中个一千万,北京加油,1,2020-06-22 08:45:28
https://weibo.cn/comment/hot/J7McSpBvb?rl=2,3168125132,困困喏·,北京加油,1,2020-06-22 08:41:54
https://weibo.cn/comment/hot/J7McSpBvb?rl=2,emilysinee,Free_美丽周记,北京加油,1,2020-06-22 08:41:48
https://weibo.cn/comment/hot/J7McSpBvb?rl=2,3174904154,肖战要发财了,加油呀北京[加油],1,2020-06-22 08:41:35
https://weibo.cn/comment/hot/J7McSpBvb?rl=2,7251563238,许心向嵩,北京加油！！,3,2020-06-22 08:40:52
https://weibo.cn/comment/hot/J7yccymDw?rl=2,3094433924,每日甜份,向抗疫英雄致敬！,5,2020-06-20 21:03:59
https://weibo.cn/comment/hot/J7yccymDw?rl=2,5592945403,老-爸,国之大疫，全民肃立,3,2020-06-20 21:01:30
https://weibo.cn/comment/hot/J7yccymDw?rl=2,lyzxhwyb,·小啵日记·,致敬！期待,3,2020-06-20 21:10:32
https://weibo.cn/comment/hot/J7yccymDw?rl=2,nicilema,奈奈达达,全力以“复”,2,2020-06-20 21:03:36
https://weibo.cn/comment/hot/J7yccymDw?rl=2,6971261725,随心哥影,致敬！致敬！,2,2020-06-20 21:03:57
https://weibo.cn/comment/hot/J7yccymDw?rl=2,5780535966,谁年少不向往天涯海角,全力以“复”,1,2020-06-20 21:01:10
https://weibo.cn/comment/hot/J7yccymDw?rl=2,278113353,散客司令,越来越像老美的职业联赛了，希望越来越好，早晚超过老美,2,2020-06-20 21:16:41
https://weibo.cn/comment/hot/J7yccymDw?rl=2,meihaoshiguang666,只若初见而已,周口市西华县大王庄乡东孙庄村东边有个所谓的无害化处理厂，整天燃烧死动物，周围臭气冲天，天气炎热，方圆数个村深受毒害，望贵媒体发挥舆论监督，实地探访，为正义发声,1,2020-06-20 21:16:07
https://weibo.cn/comment/hot/J7yccymDw?rl=2,2326799777,海胤玉兰青竹,中国🇨🇳好男儿,1,2020-06-20 21:02:23
https://weibo.cn/comment/hot/J7yccymDw?rl=2,5749119374,Blingbling的尤尼可,致敬,0,2020-06-20 21:36:54
https://weibo.cn/comment/hot/J7bA58sum?rl=2,6164431998,余三少,为什么之前防控最严的北京先出现疫情的反复?,5,2020-06-18 11:26:35
https://weibo.cn/comment/hot/J7bA58sum?rl=2,6884000743,生拌美人鱼,北京的宝宝们加油啊,3,2020-06-18 11:28:36
https://weibo.cn/comment/hot/J7bA58sum?rl=2,5949771649,陈芊芊·,北京加油,2,2020-06-18 11:45:37
https://weibo.cn/comment/hot/J7bA58sum?rl=2,737922005,-打工人,北京 加油,2,2020-06-18 11:25:59
https://weibo.cn/comment/hot/J7bA58sum?rl=2,yybeebee,开心甜甜fs,北京加油，一切都会好起来的,1,2020-06-18 11:35:12
https://weibo.cn/comment/hot/J7bA58sum?rl=2,7016206379,阿猫电影,加油，不可压倒一切，但是你也不能被一切压倒，冲啊,1,2020-06-18 11:26:59
https://weibo.cn/comment/hot/J7bA58sum?rl=2,jytse,猴梨谢特,一定要控制住啊！！,1,2020-06-18 11:26:13
https://weibo.cn/comment/hot/J7bA58sum?rl=2,2936842983,优秀的士兵,北京加油,0,2020-06-18 11:27:36
https://weibo.cn/comment/hot/J7bA58sum?rl=2,5283173376,三生幸福十里情,加油,1,2020-06-18 12:55:42
https://weibo.cn/comment/hot/J7bA58sum?rl=2,3026057921,我是小北的妹妹,注意防护,1,2020-06-18 11:27:05
https://weibo.cn/comment/hot/J75ICBgGE?rl=2,6019520445,邪气气,别光宣传劳累辛苦，后勤保障跟上才是要紧事,49,2020-06-17 20:33:07
https://weibo.cn/comment/hot/J75ICBgGE?rl=2,3923608238,不想起昵称了111,看报道里医护穿着防护服顶着高温采样，那样实在太让人心疼了。能不能用国外那种流动检测站，类似警卫亭或者车子改装，医护在里面隔着玻璃，玻璃挖两洞连上全指袖套，医护人员把手伸到手套里可以再外面操作。站里可以使用冷气。,14,2020-06-17 20:54:47
https://weibo.cn/comment/hot/J75ICBgGE?rl=2,3751368445,不知羞o,辛苦了 感谢有你们,9,2020-06-17 20:31:04
https://weibo.cn/comment/hot/J75ICBgGE?rl=2,2668447183,现在阳光真正好,#闽南理工学院开学# 能看看我们吗？在疫情复发的危险情况下，我们学校还坚持开学，现在应该做难道不是不给国家添负担吗？不要给战役人员增加工作量,12,2020-06-17 20:34:52
https://weibo.cn/comment/hot/J75ICBgGE?rl=2,5669783484,橙汁酸又甜,感谢有您,3,2020-06-17 20:42:29
https://weibo.cn/comment/hot/J75ICBgGE?rl=2,577991465,别打扰我进步了,每一份工作都需要我们的守护，因为我们都在各自平凡的岗位上努力生活！,3,2020-06-17 20:31:59
https://weibo.cn/comment/hot/J75ICBgGE?rl=2,6491393762,阿猫阿狗bot,Ta的心上有你,3,2020-06-17 20:31:17
https://weibo.cn/comment/hot/J75ICBgGE?rl=2,2938830477,Chloe金朵,捐血车类似带空调的搞几辆，让穿防护服的医护人员们在里面给大家检测不好么？,3,2020-06-17 22:13:48
https://weibo.cn/comment/hot/J75ICBgGE?rl=2,5100914041,微雨燕双飞0108,致敬疫线工作者！请尽量为怹们提供最好的工作环境和工作条件！,2,2020-06-17 21:06:52
https://weibo.cn/comment/hot/J75ICBgGE?rl=2,5618493684,不想改名的伊酱,辛苦了,1,2020-06-17 20:42:00
https://weibo.cn/comment/hot/J75oB1bLP?rl=2,207626255,优优的狮子妈咪,北京，加油！[加油][加油][加油],118,2020-06-17 19:42:25
https://weibo.cn/comment/hot/J75oB1bLP?rl=2,1800560861,悄悄是我心上的肖肖,加油！,47,2020-06-17 19:42:01
https://weibo.cn/comment/hot/J75oB1bLP?rl=2,5695797014,珠海房产黎思萍,严防严控，相信我们一定会好起来的，加油中国！,37,2020-06-17 19:45:29
https://weibo.cn/comment/hot/J75oB1bLP?rl=2,5095105538,伦家小团子,我们肯定会赢！！,40,2020-06-17 19:46:29
https://weibo.cn/comment/hot/J75oB1bLP?rl=2,ma2v,吃货暖de妈咪,工作人员辛苦了！！北京加油！,35,2020-06-17 19:44:30
https://weibo.cn/comment/hot/J75oB1bLP?rl=2,2110400861,Allen拉拉,必须会赢，加油,21,2020-06-17 19:45:47
https://weibo.cn/comment/hot/J75oB1bLP?rl=2,5504299012,Sucie-苏西,北京加油💪💪,13,2020-06-17 20:02:59
https://weibo.cn/comment/hot/J75oB1bLP?rl=2,5229034380,团团是只猫咪,加油北京[加油],7,2020-06-17 19:42:55
https://weibo.cn/comment/hot/J75oB1bLP?rl=2,2170645354,WR婉婉,北京能赢，中国能赢[加油][加油][加油],7,2020-06-17 19:46:17
https://weibo.cn/comment/hot/J75oB1bLP?rl=2,6602186490,夏沫的然彩,#加油北京# 北京～加油！让我一起打赢这场疫情阻击战，从我做起不聚集，勤洗手，戴口罩，保持一定的社交距离！我们一起努力！,6,2020-06-17 19:58:26
https://weibo.cn/comment/hot/J74dJejo4?rl=2,2062012665,泰达STAR,一项庞大的工程，医护人员辛苦了！,20,2020-06-17 16:42:05
https://weibo.cn/comment/hot/J74dJejo4?rl=2,3236427442,分享食客,北京我的家一定会好的💪,5,2020-06-17 16:42:24
https://weibo.cn/comment/hot/J74dJejo4?rl=2,3292336563,眼前的光阴,全院都检测，小一线在发热门诊上班反而没人通知，还是从别的科同事口里得知,1,2020-06-17 18:07:31
https://weibo.cn/comment/hot/J74dJejo4?rl=2,6196388175,star明星123,加油  加油   加油,1,2020-06-17 16:42:48
https://weibo.cn/comment/hot/J74dJejo4?rl=2,7425919574,广州团圆口腔,管控到位就会没事，管控不到位就会恶化。口罩戴上勤洗手，消杀到位不聚集,2,2020-06-17 17:12:31
https://weibo.cn/comment/hot/J74dJejo4?rl=2,6388549407,糖之年,，,0,2020-06-17 17:38:47
https://weibo.cn/comment/hot/J74dJejo4?rl=2,1822920853,我充会员为了换昵称,诶,0,2020-06-17 17:26:25
https://weibo.cn/comment/hot/J74dJejo4?rl=2,6143915772,弟子白__夭夭,北京加油，医护人员辛苦了,0,2020-06-17 17:23:52
https://weibo.cn/comment/hot/J74dJejo4?rl=2,6602186490,夏沫的然彩,【#北京全市日均采样40万人#】抗疫一线的医护人员，你们辛苦啦～致敬！北京～加油！#北京对六类人员核酸检测#,0,2020-06-17 17:17:18
https://weibo.cn/comment/hot/J746QuEuZ?rl=2,2801908122,糖芯_Sweet,可以采用临时的板房，安装空调，穿防护服在外面简直没法待，很容易出痱子！将心比心，医护人员太辛苦了～,21,2020-06-17 16:26:12
https://weibo.cn/comment/hot/J746QuEuZ?rl=2,5330863428,挺帅小哥,效率真的高,5,2020-06-17 16:29:28
https://weibo.cn/comment/hot/J746QuEuZ?rl=2,6575592664,SUM1005,加油啊！大首都！,6,2020-06-17 16:25:45
https://weibo.cn/comment/hot/J746QuEuZ?rl=2,7072422900,流转的时光倒流,加油，炸酱面[加油][加油][加油],4,2020-06-17 16:25:55
https://weibo.cn/comment/hot/J746QuEuZ?rl=2,5012479219,mikeryo,相信首都……,3,2020-06-17 16:25:02
https://weibo.cn/comment/hot/J746QuEuZ?rl=2,2062012665,泰达STAR,一项庞大的工程，医护人员辛苦了！,3,2020-06-17 16:25:02
https://weibo.cn/comment/hot/J746QuEuZ?rl=2,5758293546,啊好青年,中国速度666,2,2020-06-17 16:25:44
https://weibo.cn/comment/hot/J746QuEuZ?rl=2,3483917237,Heartbeat-girl,希望疫情彻底从我国消失殆尽！,1,2020-06-17 17:13:02
https://weibo.cn/comment/hot/J746QuEuZ?rl=2,6630697648,舒玫DeWB,这是多大的工作量啊！！！工作人员辛苦了！！！请务必给他们最好的后勤保障，谢谢,1,2020-06-17 17:10:08
https://weibo.cn/comment/hot/J746QuEuZ?rl=2,andyh1213,andy11号,相信北京，首都加油！中国必胜！,2,2020-06-17 16:34:58
https://weibo.cn/comment/hot/J72QjE5mo?rl=2,338366607,Theshine_洛洛,提高下后勤保障吧？不想致敬或者感动了,2034,2020-06-17 13:12:02
https://weibo.cn/comment/hot/J72QjE5mo?rl=2,7211344006,冷丁杜43260,看那么多次新闻了 第一次评论 因为我在北京 我在大兴区 我对天气感同身受 所以我觉得我能评论 说实话 给些防晒措施比什么语言都强 宣传了几天的辛苦了 一点防晒作为都没有 那宣传什么？就为了评论区清一色的辛苦了 大英雄吗？,1346,2020-06-17 13:14:19
https://weibo.cn/comment/hot/J72QjE5mo?rl=2,2128046777,自定义123,真是无语了，这样的后勤只能给你们新闻的提醒引人注目的素材对吧！！！！,826,2020-06-17 13:12:47
https://weibo.cn/comment/hot/J72QjE5mo?rl=2,5319460246,CCHENEE,“抄作业都不会！”学学韩国搞一个小屋子，医护人员站在里面，戴着手套给外面的人做检查，屋子里面有管道有空调！ 不想致敬这种了！明明可以保障好医护人员！为什么不去做？？？？！,603,2020-06-17 13:14:39
https://weibo.cn/comment/hot/J72QjE5mo?rl=2,2679774001,小布丁西瓜,这种形式英雄别急着冠上去，先给抗疫人员有点保障，他们是活生生的人，不是雕塑,402,2020-06-17 13:16:36
https://weibo.cn/comment/hot/J72QjE5mo?rl=2,2295356845,_power1111,搞个小屋子呀,220,2020-06-17 13:11:31
https://weibo.cn/comment/hot/J72QjE5mo?rl=2,3104671043,一心只想写论文的Cammy,搞个小屋子检测站好么,214,2020-06-17 13:12:18
https://weibo.cn/comment/hot/J72QjE5mo?rl=2,3902195445,1ShirleyY,装个空调屋给他们这么难？,198,2020-06-17 13:12:15
https://weibo.cn/comment/hot/J72QjE5mo?rl=2,1893117302,尴尬症患者,看看韩国，别折腾医护人员 请保障他们的休息睡眠和工作环境，谢谢,189,2020-06-17 13:14:24
https://weibo.cn/comment/hot/J6Tlkf69j?rl=2,577991465,别打扰我进步了,国债还是比较稳定的，如果有闲钱可以买点，反正我没有,38,2020-06-16 13:01:46
https://weibo.cn/comment/hot/J6Tlkf69j?rl=2,2855876782,开心市民小孑,来个人科普一下,23,2020-06-16 13:01:02
https://weibo.cn/comment/hot/J6Tlkf69j?rl=2,5679508036,iBingo,利率虽然不高，但是风险低啊。,19,2020-06-16 13:00:58
https://weibo.cn/comment/hot/J6Tlkf69j?rl=2,2377398090,i_m阿喵,这种会轮到普通老百姓吗？并不能，官微直接内部发布不得了,17,2020-06-16 13:13:28
https://weibo.cn/comment/hot/J6Tlkf69j?rl=2,7346942748,慢半拍35,个人没渠道买的，都是内部人员先吃,21,2020-06-16 13:05:06
https://weibo.cn/comment/hot/J6Tlkf69j?rl=2,1968909170,辣椒炒水果,请问这个的利率是多少？,7,2020-06-16 13:05:10
https://weibo.cn/comment/hot/J6Tlkf69j?rl=2,1686272582,名字好好笑,这不是烽火票吗,4,2020-06-16 13:03:38
https://weibo.cn/comment/hot/J6Tlkf69j?rl=2,5626999179,零零貮,特别国债，纪念币啥的国家发行的都挺好的可靠还盈利，有门路可以多买点，反正我没有,8,2020-06-16 13:08:58
https://weibo.cn/comment/hot/J6Tlkf69j?rl=2,myzidane,剪刀手爱德查,买买买！🛍🛍🛍哦🙄忘了自己没什么钱…,4,2020-06-16 13:01:43
https://weibo.cn/comment/hot/J6uoYAPXU?rl=2,7415303648,钟敲桧杪风,不相信中国相信谁,1399,2020-06-13 21:31:00
https://weibo.cn/comment/hot/J6uoYAPXU?rl=2,2905455757,胡·蕊蕊HR,相信北京，相信中国！,790,2020-06-13 21:31:14
https://weibo.cn/comment/hot/J6uoYAPXU?rl=2,7016206379,阿猫电影,加油，只有经历过地狱般的折磨，才有征服天堂的力量,353,2020-06-13 21:31:00
https://weibo.cn/comment/hot/J6uoYAPXU?rl=2,5717981248,凯MrsL,找到源头才是重中之重，不能只喊口号,391,2020-06-13 21:39:01
https://weibo.cn/comment/hot/J6uoYAPXU?rl=2,120341804,深蓝_V,从发现到封闭市场，也就两天，这速度，放眼全球独一份，溯源也必定紧张进行中。不信谣不传谣，相信党政军在这场战疫中的能力！,278,2020-06-13 21:46:40
https://weibo.cn/comment/hot/J6uoYAPXU?rl=2,2450669315,YiBo-紫薯芋泥,北京加油！！,138,2020-06-13 21:30:43
https://weibo.cn/comment/hot/J6uoYAPXU?rl=2,2259355047,小马哥610,这有什么不相信的 就是本来准备去看电影了 结果感觉又看不了了 有点崩溃 但是想想北京的各大医院医护 又要传防护服了 这个天气 有点心疼,135,2020-06-13 21:40:17
https://weibo.cn/comment/hot/J6uoYAPXU?rl=2,7187612970,岳麓熹,相信，我家离新发地2.5公里，确实紧张，但心里是不怕的，相信国家！,79,2020-06-13 21:47:50
https://weibo.cn/comment/hot/J6uoYAPXU?rl=2,7328806950,Dysprosium66,北京加油加油加油加油加油加油加油,48,2020-06-13 21:31:05
https://weibo.cn/comment/hot/J6s9bBfz4?rl=2,5176298682,换个网名转个运,感谢人民网,18,2020-06-13 22:06:37
https://weibo.cn/comment/hot/J6s9bBfz4?rl=2,5477744770,WhiteRabbit1987,有意义,5,2020-06-13 15:51:23
https://weibo.cn/comment/hot/J6s9bBfz4?rl=2,waichii,柒柒chii,校友们好棒呀,3,2020-06-13 15:59:24
https://weibo.cn/comment/hot/J6s9bBfz4?rl=2,7303788160,旃旃的板栗绒,新潮！酷炫！还非常有意义！太棒啦,2,2020-06-13 15:57:57
https://weibo.cn/comment/hot/J6s9bBfz4?rl=2,6508520045,情骰,致敬抗疫医护工作者！,2,2020-06-13 17:28:35
https://weibo.cn/comment/hot/J6s9bBfz4?rl=2,bzxkp,鼻整形科普,一直支持你！,2,2020-06-13 16:19:51
https://weibo.cn/comment/hot/J6s9bBfz4?rl=2,emilysinee,Free_美丽周记,,2,2020-06-13 15:55:36
https://weibo.cn/comment/hot/J6s9bBfz4?rl=2,2943381003,小魔图酷酷,有创意,1,2020-06-13 16:29:50
https://weibo.cn/comment/hot/J6s9bBfz4?rl=2,3311682473,商熠然,学士服为什么是粉色领？预防医学是医学专业，应该是白色的,2,2020-06-13 16:24:01
https://weibo.cn/comment/hot/J6s9bBfz4?rl=2,6304354461,月色沉落满江_,,1,2020-06-13 15:48:07
https://weibo.cn/comment/hot/J5Ycf6mtc?rl=2,3018407433,起名字太困难了_,谁让明星禁毒经常翻车呢,421,2020-06-10 11:31:57
https://weibo.cn/comment/hot/J5Ycf6mtc?rl=2,1901901005,GalaxyCloud,想想我们牺牲的那些缉毒警察们，太惨了。吸毒的“艺人” 一生黑。抵制吸毒的 “流星 ” 复出 。,200,2020-06-10 11:36:37
https://weibo.cn/comment/hot/J5Ycf6mtc?rl=2,1946499974,sally189628,,82,2020-06-10 11:48:12
https://weibo.cn/comment/hot/J5Ycf6mtc?rl=2,5319005755,可乐高级鉴赏家,国内的新一代最强天团,76,2020-06-10 11:31:34
https://weibo.cn/comment/hot/J5Ycf6mtc?rl=2,5936077992,山羊不爱吃草,国民偶像天团,30,2020-06-10 11:31:56
https://weibo.cn/comment/hot/J5Ycf6mtc?rl=2,6511541439,金主哥,最强天团，厉害了👍,12,2020-06-10 11:36:16
https://weibo.cn/comment/hot/J5Ycf6mtc?rl=2,guoyushan,晴天妈妈_亲子咨询师,抗疫最强组合👏👏 明星禁毒常打脸，医生天团更专业、更靠谱，希望天使们持续得到尊重，顶流网红就是他们,10,2020-06-10 11:38:50
https://weibo.cn/comment/hot/J5Ycf6mtc?rl=2,5936077992,山羊不爱吃草,,9,2020-06-10 11:31:38
https://weibo.cn/comment/hot/J5X1bruVf?rl=2,5081135622,PassionLure,有时真的怀疑好人到底有没有好报,422,2020-06-10 08:32:03
https://weibo.cn/comment/hot/J5X1bruVf?rl=2,1941375460,布点2012,早日康复🙏🙏🙏,250,2020-06-10 08:31:49
https://weibo.cn/comment/hot/J5X1bruVf?rl=2,5679508036,iBingo,保佑她好起来🙏🙏,173,2020-06-10 08:31:57
https://weibo.cn/comment/hot/J5X1bruVf?rl=2,7351533873,嘿嘿哈哈嗯嗯啊啊,抗疫护士和煤气泄漏事故有什么联系？,113,2020-06-10 08:35:03
https://weibo.cn/comment/hot/J5X1bruVf?rl=2,guoyushan,晴天妈妈_亲子咨询师,,65,2020-06-10 08:34:33
https://weibo.cn/comment/hot/J5X1bruVf?rl=2,6176361387,壹枚搬砖工,这些人不是都有保险吗？保险不报销吗,18,2020-06-10 08:36:53
https://weibo.cn/comment/hot/J5X1bruVf?rl=2,6364682998,小猪崽子·,心疼，愿早日康复🙏🙏,18,2020-06-10 08:34:00
https://weibo.cn/comment/hot/J5X1bruVf?rl=2,5362381038,多数服从少数V,成千上万的援助医护发声意外事故，你都要报道出来吗，那你一年要有多少新闻，你目的何在,8,2020-06-10 08:42:26
https://weibo.cn/comment/hot/J5Nc2jSGQ?rl=2,womeixiangguojiuchan,一不小心说出经典,再大的困难除以14亿，也会变得很小。[加油],24,2020-06-09 07:31:55
https://weibo.cn/comment/hot/J5Nc2jSGQ?rl=2,5382244265,啊嘞一条鱼,不知道137万毫升里有没有我的800cc，哦，好像有400被用了，那就是400cc,11,2020-06-09 07:33:14
https://weibo.cn/comment/hot/J5Nc2jSGQ?rl=2,5679508036,iBingo,感恩祖国,9,2020-06-09 07:30:58
https://weibo.cn/comment/hot/J5Nc2jSGQ?rl=2,7116139167,龏奭嚻艸,🇨🇳🇨🇳🇨🇳中华民族历经磨难几千年，伟大的中国人民能够战胜一切困难,8,2020-06-09 07:32:51
https://weibo.cn/comment/hot/J5Nc2jSGQ?rl=2,5318116193,莹莹kylin,众志成城，从不曾放弃！,4,2020-06-09 07:38:38
https://weibo.cn/comment/hot/J5Nc2jSGQ?rl=2,1394728320,南光贵妇美白针意大利美白丸,感谢祖国,4,2020-06-09 07:36:37
https://weibo.cn/comment/hot/J5Nc2jSGQ?rl=2,1818608627,慢生活_园园,每次天灾，中国的处理方法，速度，基本都是世界最好的，特别是这次疫情，感恩。,3,2020-06-09 07:33:31
